archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,KEGG TOLL LIKE RECEPTOR SIGNALING PATHWAY,0.0053338,0.20168,0.1879,1,1
1,CELLULAR BIOSYNTHETIC PROCESS,8.7323e-05,0.20146,0.23288,1,1
1,ST INTEGRIN SIGNALING PATHWAY,0.0047853,0.20105,0.20067,1,1
1,REACTOME IRON UPTAKE AND TRANSPORT,0.004408,0.20059,0.18413,1,1
1,ESTABLISHMENT OF PROTEIN LOCALIZATION,0.0001165,0.20033,0.15287,1,1
1,PROTEIN CATABOLIC PROCESS,0.00026003,0.20015,0.18328,1,1
1,KEGG ENDOMETRIAL CANCER,0.00010845,0.19862,0.21314,1,1
1,REGULATION OF LYMPHOCYTE ACTIVATION,0.025994,0.19788,0.24762,1,1
1,SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION,7.2754e-05,0.19774,0.19396,1,1
1,KEGG NON SMALL CELL LUNG CANCER,2.8418e-05,0.19746,0.1968,1,1
1,REACTOME HEMOSTASIS,0.00029782,0.19735,0.16852,1,1
1,VACUOLE,0.015203,0.19693,0.14422,1,1
1,CYSTEINE TYPE PEPTIDASE ACTIVITY,0.0075304,0.19634,0.19377,1,1
1,REACTOME SIGNALING BY PDGF,7.8282e-05,0.19627,0.21581,1,1
1,CELL CYCLE ARREST GO 0007050,0.00042998,0.19541,0.23457,1,1
1,REACTOME PLATELET ACTIVATION SIGNALING AND AGGREGATION,6.7596e-05,0.1952,0.25958,1,1
1,NEGATIVE REGULATION OF BIOLOGICAL PROCESS,1.349e-05,0.19495,0.19003,1,1
1,RESPONSE TO STRESS,0.0060989,0.19491,0.15052,1,1
1,REACTOME SIGNALING BY ERBB4,1.7474e-06,0.19386,0.20746,1,1
1,CIRCADIAN RHYTHM,0.014138,0.19365,0.17203,1,1
1,REGULATION OF MITOSIS,0.00024286,0.19319,0.2444,1,1
1,KEGG COLORECTAL CANCER,0.0039469,0.19199,0.15097,1,1
1,REACTOME APC CDC20 MEDIATED DEGRADATION OF NEK2A,0.0047853,0.19159,0.16259,1,1
1,REACTOME MITOTIC M M G1 PHASES,0.001872,0.19051,0.15003,1,1
1,ORGAN MORPHOGENESIS,0.0022332,0.19017,0.19238,1,1
1,REACTOME METABOLISM OF CARBOHYDRATES,4.0073e-05,0.19008,0.21806,1,1
1,PROTEIN TRANSPORT,2.2524e-05,0.18983,0.17787,1,1
1,ENDOPLASMIC RETICULUM,6.0504e-05,0.18785,0.19078,1,1
1,ELECTRON TRANSPORT GO 0006118,0.00069957,0.18713,0.22676,1,1
1,NEGATIVE REGULATION OF CELLULAR PROCESS,2.6307e-05,0.18698,0.18506,1,1
1,ECTODERM DEVELOPMENT,0.012508,0.18698,0.26628,1,1
1,REACTOME G1 S TRANSITION,0.0051916,0.18693,0.12542,1,1
1,KEGG NATURAL KILLER CELL MEDIATED CYTOTOXICITY,0.018398,0.1863,0.12769,1,1
1,NEGATIVE REGULATION OF TRANSFERASE ACTIVITY,0.0047853,0.18602,0.18146,1,1
1,REACTOME PROTEIN FOLDING,0.00079435,0.18574,0.21822,1,1
1,REACTOME ADAPTIVE IMMUNE SYSTEM,2.0833e-05,0.18572,0.16917,1,1
1,REACTOME DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR BCR,0.00067758,0.18536,0.17541,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING SULFUR CONTAINING GROUPS,0.0015189,0.18504,0.22339,1,1
1,PID INSULIN PATHWAY,0.00057693,0.18496,0.20165,1,1
1,CELL PROJECTION BIOGENESIS,0.038561,0.18493,0.12621,1,1
1,BIOCARTA HSP27 PATHWAY,0.036164,0.18422,0.18157,1,1
1,LIGASE ACTIVITY,0.00038934,0.18421,0.16653,1,1
1,REACTOME ERKS ARE INACTIVATED,0.020205,0.18391,0.19341,1,1
1,MITOSIS,0.015203,0.18374,0.12811,1,1
1,CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY,0.0039469,0.18243,0.21253,1,1
1,STRUCTURAL CONSTITUENT OF MUSCLE,0.0012662,0.18185,0.25371,1,1
1,HEMOSTASIS,0.0050528,0.18161,0.26111,1,1
1,GOLGI APPARATUS PART,0.00055855,0.17998,0.15104,1,1
1,REACTOME FRS2 MEDIATED CASCADE,0.0097392,0.17951,0.14237,1,1
1,PID TCRRASPATHWAY,0.012508,0.17938,0.23236,1,1
1,REGULATION OF TRANSCRIPTION FACTOR ACTIVITY,0.0019282,0.17909,0.17634,1,1
1,SPINDLE,0.0064317,0.1771,0.18626,1,1
1,M PHASE OF MITOTIC CELL CYCLE,0.021165,0.17677,0.11765,1,1
1,PID CD8TCRPATHWAY,0.0097392,0.17659,0.13778,1,1
1,PROTEIN UBIQUITINATION,0.017137,0.17654,0.14244,1,1
1,KEGG MELANOMA,0.00072223,0.17558,0.16708,1,1
1,REACTOME MEMBRANE TRAFFICKING,0.0039469,0.17414,0.14375,1,1
1,REACTOME ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION,7.547e-05,0.17377,0.15714,1,1
1,PID ERBB1 RECEPTOR PROXIMAL PATHWAY,0.00092958,0.1737,0.22876,1,1
1,PID RHOA PATHWAY,0.00017796,0.17353,0.21066,1,1
1,PEPTIDASE ACTIVITY,0.0032441,0.17106,0.14287,1,1
1,REACTOME FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX,0.010773,0.17054,0.17971,1,1
1,NUCLEAR HORMONE RECEPTOR BINDING,0.011326,0.17048,0.20817,1,1
1,HORMONE RECEPTOR BINDING,0.011326,0.17048,0.20817,1,1
1,MITOCHONDRIAL ENVELOPE,0.042857,0.16683,0.11006,1,1
1,PROTEIN HETERODIMERIZATION ACTIVITY,0.007729,0.16574,0.12826,1,1
1,ST ADRENERGIC,0.026586,0.16572,0.1697,1,1
1,REACTOME RNA POL II TRANSCRIPTION PRE INITIATION AND PROMOTER OPENING,0.0013872,0.16493,0.17826,1,1
1,BIOCARTA PPARA PATHWAY,0.017969,0.16419,0.15253,1,1
1,ANATOMICAL STRUCTURE FORMATION,0.035393,0.16188,0.19741,1,1
1,PROTEIN LOCALIZATION,0.00016595,0.16147,0.13046,1,1
1,BIOCARTA MAPK PATHWAY,0.0017641,0.16044,0.15416,1,1
1,RIBONUCLEASE ACTIVITY,0.038561,0.16034,0.16093,1,1
1,PID FCER1PATHWAY,0.013798,0.16027,0.15317,1,1
1,KEGG PYRIMIDINE METABOLISM,0.00063551,0.16017,0.20172,1,1
1,NUCLEOTIDYLTRANSFERASE ACTIVITY,0.0064317,0.15993,0.13656,1,1
1,INTRACELLULAR TRANSPORT,0.00017186,0.1599,0.14065,1,1
1,KEGG GLIOMA,0.00055855,0.15882,0.13702,1,1
1,KEGG ADIPOCYTOKINE SIGNALING PATHWAY,0.0090226,0.15801,0.12076,1,1
1,CELL SURFACE,0.0032441,0.15791,0.18056,1,1
1,PROTEIN DIMERIZATION ACTIVITY,0.0067808,0.15789,0.11535,1,1
1,PID PLK1 PATHWAY,0.0056288,0.15695,0.19756,1,1
1,KEGG GLYCOLYSIS GLUCONEOGENESIS,0.012203,0.15653,0.20989,1,1
1,PID S1P S1P1 PATHWAY,0.017137,0.15618,0.27151,1,1
1,REGULATION OF CELLULAR METABOLIC PROCESS,0.00037661,0.15469,0.1146,1,1
1,LYTIC VACUOLE,0.02166,0.15463,0.13277,1,1
1,LYSOSOME,0.02166,0.15463,0.13277,1,1
1,BIOCARTA PDGF PATHWAY,0.0032441,0.15414,0.23176,1,1
1,PID PDGFRBPATHWAY,0.0015189,0.15407,0.17916,1,1
1,GOLGI APPARATUS,5.4121e-05,0.15298,0.13395,1,1
1,PID HDAC CLASSI PATHWAY,0.00081984,0.15248,0.13527,1,1
1,KEGG ENDOCYTOSIS,0.00059588,0.15174,0.13345,1,1
1,CATION BINDING,0.0049174,0.15143,0.12204,1,1
1,REACTOME CELL CYCLE CHECKPOINTS,0.0053338,0.15121,0.12234,1,1
1,ST FAS SIGNALING PATHWAY,0.004408,0.15029,0.16552,1,1
1,REACTOME METABOLISM OF PROTEINS,0.0073363,0.14894,0.1284,1,1
1,REGULATION OF METABOLIC PROCESS,0.00040247,0.14887,0.11338,1,1
1,PID INSULIN GLUCOSE PATHWAY,0.0014738,0.14805,0.24741,1,1
1,REACTOME FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION,0.0020453,0.14722,0.1223,1,1
1,PID RB 1PATHWAY,0.014486,0.14711,0.12593,1,1
1,REGULATION OF BODY FLUID LEVELS,0.012508,0.14684,0.23011,1,1
1,PID IL4 2PATHWAY,0.027803,0.14658,0.18644,1,1
1,MITOCHONDRION,0.010245,0.14641,0.11403,1,1
1,RNA BINDING,0.021165,0.14554,0.10033,1,1
1,PID MTOR 4PATHWAY,0.0019282,0.14511,0.14077,1,1
1,REACTOME MITOTIC G1 G1 S PHASES,0.0064317,0.14438,0.1168,1,1
1,PID TXA2PATHWAY,0.033166,0.14392,0.12524,1,1
1,UNFOLDED PROTEIN BINDING,0.035393,0.14312,0.1356,1,1
1,LEADING EDGE,0.043763,0.14105,0.16303,1,1
1,UBIQUITIN CYCLE,0.0025083,0.141,0.1841,1,1
1,ORGANELLE MEMBRANE,7.013e-05,0.14011,0.1344,1,1
1,REACTOME SIGNALING BY ILS,0.0024367,0.13947,0.21758,1,1
1,REACTOME SIGNALING BY THE B CELL RECEPTOR BCR,0.0038387,0.13544,0.12679,1,1
1,MACROMOLECULE LOCALIZATION,0.001986,0.13484,0.098597,1,1
1,PROTEIN N TERMINUS BINDING,0.020205,0.13444,0.10565,1,1
1,REACTOME PI3K EVENTS IN ERBB2 SIGNALING,0.00074557,0.13406,0.14935,1,1
1,ST T CELL SIGNAL TRANSDUCTION,0.0042883,0.13357,0.14846,1,1
1,MACROMOLECULAR COMPLEX ASSEMBLY,0.00032948,0.13309,0.12004,1,1
1,SPINDLE POLE,0.013139,0.13019,0.23872,1,1
1,MICROBODY,0.036948,0.12931,0.1236,1,1
1,PEROXISOME,0.036948,0.12931,0.1236,1,1
1,PID IGF1 PATHWAY,0.0090226,0.12919,0.14829,1,1
1,REACTOME HOST INTERACTIONS OF HIV FACTORS,0.0079323,0.12773,0.11811,1,1
1,POSITIVE REGULATION OF CATALYTIC ACTIVITY,0.0087944,0.12696,0.1079,1,1
1,CELL CYCLE GO 0007049,0.016339,0.12339,0.082371,1,1
1,PROTEIN METABOLIC PROCESS,0.00013917,0.12337,0.12354,1,1
1,REACTOME TOLL RECEPTOR CASCADES,0.015574,0.12288,0.11842,1,1
1,CYTOSOL,0.00081984,0.12168,0.12644,1,1
1,DNA REPLICATION,0.022165,0.12054,0.11782,1,1
1,INTRACELLULAR SIGNALING CASCADE,0.017549,0.11737,0.10091,1,1
1,ENZYME ACTIVATOR ACTIVITY,0.0081404,0.11714,0.13546,1,1
1,CELL DEVELOPMENT,0.0041716,0.11684,0.10841,1,1
1,REACTOME G1 PHASE,0.029719,0.11681,0.1172,1,1
1,ENDOPEPTIDASE ACTIVITY,0.0032441,0.11638,0.15766,1,1
1,PID CD8TCRDOWNSTREAMPATHWAY,0.0062634,0.11451,0.24856,1,1
1,MACROMOLECULE CATABOLIC PROCESS,0.0016129,0.11408,0.11431,1,1
1,KEGG UBIQUITIN MEDIATED PROTEOLYSIS,0.0027346,0.1118,0.13099,1,1
1,REGULATION OF CYCLIN DEPENDENT PROTEIN KINASE ACTIVITY,0.0033369,0.11179,0.15465,1,1
1,REACTOME MRNA CAPPING,0.03939,0.11154,0.12416,1,1
1,LIPID BINDING,0.042857,0.11045,0.11477,1,1
1,POSITIVE REGULATION OF CASPASE ACTIVITY,0.013465,0.10677,0.168,1,1
1,GTP BINDING,0.029719,0.10663,0.14606,1,1
1,CELLULAR PROTEIN METABOLIC PROCESS,0.00026003,0.10565,0.11031,1,1
1,CELLULAR MACROMOLECULE METABOLIC PROCESS,0.00034072,0.10533,0.10598,1,1
1,REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.0054795,0.10343,0.085626,1,1
1,REGULATION OF HYDROLASE ACTIVITY,0.0099891,0.10236,0.11622,1,1
1,CELLULAR COMPONENT ASSEMBLY,0.0024367,0.10074,0.10051,1,1
1,POSITIVE REGULATION OF BINDING,0.036948,0.097724,0.10669,1,1
1,CYTOPLASMIC PART,0.00081984,0.096511,0.089397,1,1
1,DNA POLYMERASE ACTIVITY,0.040234,0.096339,0.14992,1,1
1,REGULATION OF GENE EXPRESSION,0.0046564,0.092984,0.08997,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING PHOSPHORUS CONTAINING GROUPS,0.013465,0.090886,0.073039,1,1
1,ACTIVATION OF MAPK ACTIVITY,0.02268,0.089507,0.11011,1,1
1,REACTOME LATE PHASE OF HIV LIFE CYCLE,0.012203,0.089467,0.11636,1,1
1,BIOPOLYMER CATABOLIC PROCESS,0.011612,0.089317,0.095695,1,1
1,NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.0028141,0.088365,0.071004,1,1
1,MACROMOLECULE BIOSYNTHETIC PROCESS,0.0099891,0.086482,0.10019,1,1
1,REGULATION OF MOLECULAR FUNCTION,0.0026572,0.085572,0.10188,1,1
1,PROTEIN AMINO ACID PHOSPHORYLATION,0.0083534,0.0849,0.090581,1,1
1,REGULATION OF TRANSCRIPTIONDNA DEPENDENT,0.02268,0.084688,0.075687,1,1
1,REGULATION OF RNA METABOLIC PROCESS,0.033166,0.084245,0.071031,1,1
1,REACTOME HIV INFECTION,0.040234,0.08413,0.082739,1,1
1,KEGG HUNTINGTONS DISEASE,0.023741,0.082568,0.076358,1,1
1,CYTOPLASM,0.0028957,0.077484,0.076094,1,1
1,PID DNAPK PATHWAY,0.017549,0.071188,0.13605,1,1
1,MITOTIC CELL CYCLE,0.038561,0.069804,0.081121,1,1
1,RNA METABOLIC PROCESS,0.0094949,0.067874,0.067511,1,1
1,GUANYL NUCLEOTIDE BINDING,0.040234,0.067053,0.13962,1,1
1,PHOSPHORYLATION,0.0073363,0.066754,0.080092,1,1
1,BIOPOLYMER METABOLIC PROCESS,0.013465,0.058595,0.052161,1,1
2,VESICLE LOCALIZATION,1.4039e-05,0.73664,0.69778,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON THE ALDEHYDE OR OXO GROUP OF DONORSNAD OR NADP AS ACCEPTOR,0.00022676,0.71634,0.64741,1,1
2,MORPHOGENESIS OF AN EPITHELIUM,9.389e-05,0.71428,0.62744,1,1
2,REACTOME APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS,1.4039e-05,0.68678,0.5584,1,1
2,MESODERM DEVELOPMENT,0.00059588,0.6564,0.50016,1,1
2,REACTOME BRANCHED CHAIN AMINO ACID CATABOLISM,5.2837e-06,0.65327,0.6602,1,1
2,KEGG LINOLEIC ACID METABOLISM,0.0001547,0.65254,0.50059,1,1
2,PID INTEGRIN4 PATHWAY,0.0017641,0.63961,0.68373,1,1
2,G1 PHASE OF MITOTIC CELL CYCLE,1.906e-06,0.63684,0.58816,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON THE ALDEHYDE OR OXO GROUP OF DONORS,0.00037661,0.62802,0.56844,1,1
2,POSITIVE REGULATION OF PROTEIN AMINO ACID PHOSPHORYLATION,9.0551e-05,0.61785,0.47304,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PE,4.5813e-07,0.61037,0.57536,1,1
2,CYTOPLASM ORGANIZATION AND BIOGENESIS,0.00017186,0.60366,0.5833,1,1
2,GLAND DEVELOPMENT,0.0036303,0.5608,0.44263,1,1
2,REACTOME METABOLISM OF PORPHYRINS,0.001872,0.55312,0.39162,1,1
2,KEGG ETHER LIPID METABOLISM,7.6603e-06,0.54736,0.51624,1,1
2,CORNIFIED ENVELOPE,0.00021909,0.54067,0.49945,1,1
2,REACTOME GLUTATHIONE CONJUGATION,0.00013433,0.54005,0.56684,1,1
2,COFACTOR BIOSYNTHETIC PROCESS,6.2786e-05,0.5294,0.41931,1,1
2,COENZYME METABOLIC PROCESS,1.4609e-05,0.51666,0.43827,1,1
2,POSITIVE REGULATION OF PHOSPHATE METABOLIC PROCESS,0.00017796,0.51425,0.36834,1,1
2,REACTOME YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION,0.00040247,0.5081,0.46317,1,1
2,POSITIVE REGULATION OF PHOSPHORYLATION,0.00017796,0.49125,0.36472,1,1
2,PID ERBB NETWORK PATHWAY,0.00028792,0.4859,0.3904,1,1
2,BIOCARTA ARF PATHWAY,0.0010206,0.48482,0.34786,1,1
2,ANTIOXIDANT ACTIVITY,0.011612,0.48141,0.32108,1,1
2,REACTOME NOTCH HLH TRANSCRIPTION PATHWAY,0.00045924,0.47524,0.40987,1,1
2,FATTY ACID METABOLIC PROCESS,0.00012964,0.47484,0.36116,1,1
2,KERATINOCYTE DIFFERENTIATION,0.00012512,0.46967,0.4784,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PC,2.5774e-06,0.46657,0.45062,1,1
2,COFACTOR METABOLIC PROCESS,2.0033e-05,0.46597,0.3792,1,1
2,REACTOME APOPTOTIC EXECUTION PHASE,4.6623e-06,0.46494,0.40784,1,1
2,ESTABLISHMENT OF ORGANELLE LOCALIZATION,0.00019079,0.46468,0.39945,1,1
2,KEGG VALINE LEUCINE AND ISOLEUCINE DEGRADATION,0.0075304,0.46253,0.33452,1,1
2,TYROSINE PHOSPHORYLATION OF STAT PROTEIN,0.00065623,0.45736,0.38849,1,1
2,TRANSLATION FACTOR ACTIVITY NUCLEIC ACID BINDING,0.00065623,0.44973,0.32386,1,1
2,STEROID BINDING,0.00050664,0.44949,0.48578,1,1
2,REGULATION OF PROTEIN IMPORT INTO NUCLEUS,0.0010859,0.4466,0.35948,1,1
2,PID WNT CANONICAL PATHWAY,1.0779e-06,0.44646,0.47266,1,1
2,POSITIVE REGULATION OF PROTEIN MODIFICATION PROCESS,0.00032948,0.44369,0.31954,1,1
2,PID IL2 STAT5PATHWAY,0.00012074,0.44017,0.3883,1,1
2,REACTOME ACTIVATED AMPK STIMULATES FATTY ACID OXIDATION IN MUSCLE,0.00034072,0.43576,0.34726,1,1
2,TRANSLATION REGULATOR ACTIVITY,0.00087311,0.43507,0.30578,1,1
2,KEGG FATTY ACID METABOLISM,1.349e-05,0.43183,0.41911,1,1
2,PID EPHA FWDPATHWAY,3.0689e-05,0.42995,0.38104,1,1
2,ISOPRENOID METABOLIC PROCESS,0.00019753,0.42459,0.37829,1,1
2,BIOCARTA SPPA PATHWAY,4.4712e-06,0.4227,0.39636,1,1
2,SA MMP CYTOKINE CONNECTION,0.00037661,0.40986,0.39742,1,1
2,TRANSLATION INITIATION FACTOR ACTIVITY,0.00018427,0.40855,0.40343,1,1
2,REACTOME CELL EXTRACELLULAR MATRIX INTERACTIONS,0.0054795,0.40564,0.26125,1,1
2,RIBOSOME BIOGENESIS AND ASSEMBLY,0.00037661,0.40331,0.35791,1,1
2,REACTOME ANTIGEN PROCESSING CROSS PRESENTATION,0.0039469,0.40099,0.28364,1,1
2,PID RHOA REG PATHWAY,0.00029782,0.3992,0.32749,1,1
2,DEAMINASE ACTIVITY,0.00021909,0.3979,0.40478,1,1
2,RRNA PROCESSING,0.00038934,0.38849,0.35705,1,1
2,RRNA METABOLIC PROCESS,0.00038934,0.38849,0.35705,1,1
2,KEGG METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,0.0014299,0.38757,0.40214,1,1
2,BIOCARTA P53 PATHWAY,0.0053338,0.38552,0.26614,1,1
2,BIOCARTA MITOCHONDRIA PATHWAY,0.029719,0.38291,0.25847,1,1
2,REACTOME REGULATION OF ORNITHINE DECARBOXYLASE ODC,0.0032441,0.38141,0.31366,1,1
2,KEGG RETINOL METABOLISM,0.00028792,0.38122,0.39711,1,1
2,PID MYC PATHWAY,0.00010092,0.37968,0.40102,1,1
2,BIOCARTA TEL PATHWAY,0.0027346,0.37965,0.34717,1,1
2,REGULATION OF CELL SHAPE,0.00067758,0.37947,0.29087,1,1
2,REACTOME GPVI MEDIATED ACTIVATION CASCADE,0.027803,0.37917,0.22696,1,1
2,KEGG PORPHYRIN AND CHLOROPHYLL METABOLISM,0.0038387,0.3786,0.23909,1,1
2,REACTOME AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1,0.00087311,0.37348,0.30452,1,1
2,REACTOME PRE NOTCH EXPRESSION AND PROCESSING,0.00030804,0.37229,0.27712,1,1
2,FATTY ACID OXIDATION,0.0049174,0.37195,0.30171,1,1
2,PROTEIN BINDING BRIDGING,2.5774e-06,0.37184,0.3887,1,1
2,REACTOME PRE NOTCH TRANSCRIPTION AND TRANSLATION,6.2786e-05,0.37061,0.36006,1,1
2,REACTOME SYNTHESIS OF PA,0.00029782,0.37036,0.35318,1,1
2,KEGG SELENOAMINO ACID METABOLISM,0.00092958,0.36792,0.2979,1,1
2,REACTOME PEROXISOMAL LIPID METABOLISM,0.00063551,0.36756,0.3115,1,1
2,REACTOME PRE NOTCH PROCESSING IN GOLGI,0.010773,0.36697,0.28513,1,1
2,ACTIN FILAMENT POLYMERIZATION,0.030383,0.36566,0.34314,1,1
2,MONOCARBOXYLIC ACID METABOLIC PROCESS,0.00030804,0.36277,0.27431,1,1
2,REACTOME P53 INDEPENDENT G1 S DNA DAMAGE CHECKPOINT,0.00027832,0.36212,0.31738,1,1
2,BIOCARTA WNT PATHWAY,0.00026003,0.36056,0.35045,1,1
2,KEGG GLUTATHIONE METABOLISM,0.001228,0.36054,0.31317,1,1
2,COENZYME BINDING,0.010245,0.36006,0.31434,1,1
2,REGULATION OF CELL MORPHOGENESIS,0.00098941,0.35815,0.25932,1,1
2,REACTOME SYNTHESIS AND INTERCONVERSION OF NUCLEOTIDE DI AND TRIPHOSPHATES,0.0056288,0.35752,0.31629,1,1
2,KEGG PROPANOATE METABOLISM,0.030383,0.35504,0.25816,1,1
2,REACTOME LYSOSOME VESICLE BIOGENESIS,0.016339,0.35286,0.2457,1,1
2,REACTOME CDK MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,0.0016129,0.35059,0.27491,1,1
2,PHOSPHOLIPASE C ACTIVITY,0.00029782,0.35018,0.30477,1,1
2,SPECIFIC RNA POLYMERASE II TRANSCRIPTION FACTOR ACTIVITY,0.00045924,0.34448,0.28116,1,1
2,BIOCARTA LONGEVITY PATHWAY,3.3132e-05,0.34263,0.41728,1,1
2,PIGMENT BIOSYNTHETIC PROCESS,0.00026903,0.3405,0.31313,1,1
2,PID EPOPATHWAY,0.00024286,0.33986,0.29695,1,1
2,KEGG PROTEASOME,0.0039469,0.3366,0.29289,1,1
2,KEGG PYRUVATE METABOLISM,0.024288,0.33619,0.27824,1,1
2,REACTOME GOLGI ASSOCIATED VESICLE BIOGENESIS,0.00054072,0.33574,0.2464,1,1
2,REACTOME SULFUR AMINO ACID METABOLISM,0.00014418,0.33334,0.35144,1,1
2,ORGANELLE OUTER MEMBRANE,5.8301e-05,0.33317,0.31204,1,1
2,BIOCARTA EIF PATHWAY,0.00036427,0.33243,0.3063,1,1
2,KEGG THYROID CANCER,0.00020448,0.33169,0.31997,1,1
2,REGULATION OF PROTEIN MODIFICATION PROCESS,0.0041716,0.33072,0.22864,1,1
2,REACTOME VIF MEDIATED DEGRADATION OF APOBEC3G,0.0034322,0.32841,0.26726,1,1
2,REACTOME PHASE II CONJUGATION,0.00092958,0.32733,0.31218,1,1
2,ORGANELLE LOCALIZATION,0.0001547,0.32647,0.29583,1,1
2,PID IL2 PI3KPATHWAY,0.00022676,0.32346,0.29411,1,1
2,SIG PIP3 SIGNALING IN B LYMPHOCYTES,0.00040247,0.32329,0.26243,1,1
2,REGULATION OF PROTEIN AMINO ACID PHOSPHORYLATION,0.0015189,0.32305,0.29229,1,1
2,BIOCARTA PML PATHWAY,0.034637,0.32208,0.16389,1,1
2,PIGMENT METABOLIC PROCESS,0.00016023,0.31808,0.33291,1,1
2,EMBRYONIC MORPHOGENESIS,0.015574,0.31801,0.21673,1,1
2,NEGATIVE REGULATION OF ANGIOGENESIS,0.02166,0.31624,0.28485,1,1
2,KEGG GLYCOLYSIS GLUCONEOGENESIS,0.0073363,0.31574,0.23485,1,1
2,REACTOME DESTABILIZATION OF MRNA BY AUF1 HNRNP D0,0.0032441,0.31537,0.25689,1,1
2,REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT,0.0046564,0.31486,0.25942,1,1
2,TRANSLATIONAL INITIATION,0.00012074,0.31472,0.30404,1,1
2,ST T CELL SIGNAL TRANSDUCTION,0.00042998,0.31386,0.23427,1,1
2,MITOCHONDRIAL MATRIX,0.026586,0.31255,0.19595,1,1
2,MITOCHONDRIAL LUMEN,0.026586,0.31255,0.19595,1,1
2,BIOCARTA FCER1 PATHWAY,0.0022992,0.31118,0.23631,1,1
2,REACTOME BIOLOGICAL OXIDATIONS,0.00014935,0.31114,0.2979,1,1
2,KEGG ONE CARBON POOL BY FOLATE,0.00028792,0.30914,0.49319,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON CH OH GROUP OF DONORS,0.0040578,0.30714,0.24661,1,1
2,REACTOME APOPTOSIS,0.00017796,0.30545,0.23736,1,1
2,REGULATION OF TRANSLATIONAL INITIATION,0.00087311,0.30519,0.25993,1,1
2,REACTOME DESTABILIZATION OF MRNA BY BRF1,0.00059588,0.30358,0.27246,1,1
2,DRUG BINDING,6.5149e-05,0.30313,0.29339,1,1
2,SIG BCR SIGNALING PATHWAY,0.004408,0.3027,0.24408,1,1
2,HETEROCYCLE METABOLIC PROCESS,0.00021909,0.30226,0.35309,1,1
2,KEGG FC GAMMA R MEDIATED PHAGOCYTOSIS,0.0001165,0.3007,0.33455,1,1
2,CELL CYCLE ARREST GO 0007050,1.9263e-05,0.30038,0.24937,1,1
2,PID CD8TCRPATHWAY,0.0042883,0.29982,0.22157,1,1
2,G1 PHASE,0.00024286,0.29872,0.36612,1,1
2,VITAMIN METABOLIC PROCESS,0.0010528,0.29843,0.29461,1,1
2,RIBONUCLEOPROTEIN COMPLEX BIOGENESIS AND ASSEMBLY,0.00029782,0.2984,0.24656,1,1
2,REGULATION OF PEPTIDYL TYROSINE PHOSPHORYLATION,0.0019282,0.2945,0.30419,1,1
2,KEGG ARACHIDONIC ACID METABOLISM,0.0014738,0.29381,0.31393,1,1
2,PROTEASOME COMPLEX,0.0031536,0.29378,0.2413,1,1
2,KEGG DRUG METABOLISM CYTOCHROME P450,0.0006154,0.29342,0.3502,1,1
2,TISSUE DEVELOPMENT,0.00052342,0.29291,0.2447,1,1
2,REACTOME INTEGRIN CELL SURFACE INTERACTIONS,0.030383,0.2921,0.22201,1,1
2,REACTOME SCF BETA TRCP MEDIATED DEGRADATION OF EMI1,0.0040578,0.29143,0.25595,1,1
2,REACTOME SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE,5.2139e-05,0.29127,0.28639,1,1
2,REGULATION OF TRANSLATION,6.2786e-05,0.29112,0.24785,1,1
2,TRANSFERASE ACTIVITY TRANSFERRING PENTOSYL GROUPS,0.0010206,0.28952,0.26486,1,1
2,RAS GTPASE ACTIVATOR ACTIVITY,0.0054795,0.28948,0.2373,1,1
2,REACTOME SIGNALING BY HIPPO,0.0083534,0.28943,0.45668,1,1
2,PID NECTIN PATHWAY,0.015574,0.28921,0.23543,1,1
2,OXIDOREDUCTASE ACTIVITY GO 0016616,0.0025817,0.28868,0.26558,1,1
2,REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION,0.00028792,0.28859,0.25681,1,1
