archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,GO_REGULATION_OF_CELL_FATE_COMMITMENT,0.91293,-0.043553,0.061676,0,0
2,GO_MESODERMAL_CELL_FATE_SPECIFICATION,0.44402,-0.04377,-0.062866,0,0
2,GO_ASTROCYTE_ACTIVATION,0.63978,-0.043899,-0.030368,0,0
2,GO_VITAMIN_TRANSPORT,0.64605,-0.043911,-0.008399,0,0
2,GO_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION,0.9686,-0.043957,0.037473,0,0
2,GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.89215,-0.044064,0.031097,0,0
2,GO_MEIOTIC_CELL_CYCLE_PROCESS,0.079444,-0.044238,-0.048435,0,0
2,GO_T_CELL_EXTRAVASATION,0.64605,-0.044242,-0.075127,0,0
2,GO_NUCLEOTIDE_TRANSPORT,0.21256,-0.044327,-0.076097,0,0
2,GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.43883,-0.044329,-0.011793,0,0
2,GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.40843,-0.044442,-0.066447,0,0
2,GO_ANIMAL_ORGAN_MORPHOGENESIS,0.36526,-0.044455,-0.019908,0,0
2,GO_POSITIVE_REGULATION_OF_ION_TRANSPORT,0.22568,-0.044473,-0.043817,0,0
2,GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.31232,-0.044665,-0.10835,0,0
2,GO_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.51459,-0.044861,-0.073885,0,0
2,GO_REGULATION_OF_CELL_DIFFERENTIATION,0.21579,-0.044977,-0.036125,0,0
2,GO_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION,0.69707,-0.045278,0.064034,0,0
2,GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,0.4545,-0.045397,-0.020003,0,0
2,GO_MITOTIC_CELL_CYCLE_ARREST,0.48131,-0.045435,-0.095853,0,0
2,GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,0.33373,-0.045543,-0.043934,0,0
2,GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.72969,-0.0456,-0.051668,0,0
2,GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.25729,-0.045638,-0.049157,0,0
2,GO_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.42855,-0.045924,-0.055066,0,0
2,GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.22235,-0.045987,-0.065267,0,0
2,GO_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS,0.80989,-0.046029,0.035084,0,0
2,GO_SINGLE_STRAND_BREAK_REPAIR,0.78289,-0.046144,0.015188,0,0
2,GO_LAYER_FORMATION_IN_CEREBRAL_CORTEX,0.85768,-0.046435,-0.019542,0,0
2,GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.35607,-0.046786,-0.038609,0,0
2,GO_SULFATION,0.5726,-0.046986,0.018196,0,0
2,GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING,0.25363,-0.047016,-0.043905,0,0
2,GO_TRABECULA_MORPHOGENESIS,0.95466,-0.047126,0.022908,0,0
2,GO_DRUG_METABOLIC_PROCESS,0.78962,-0.047336,0.015121,0,0
2,GO_NEUROINFLAMMATORY_RESPONSE,0.59664,-0.047347,-0.029478,0,0
2,GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.20621,-0.047515,-0.060449,0,0
2,GO_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,0.31232,-0.047807,-0.14525,0,0
2,GO_NEURON_DEATH,0.042857,-0.048111,-0.063209,0,0
2,GO_REGULATION_OF_NEUTROPHIL_MIGRATION,0.31653,-0.04812,-0.093822,0,0
2,GO_MEIOTIC_SPINDLE_ORGANIZATION,0.74288,-0.048221,-0.031974,0,0
2,GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0.55487,-0.048293,-0.06501,0,0
2,GO_ANION_TRANSMEMBRANE_TRANSPORT,0.38408,-0.048366,-0.019921,0,0
2,GO_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.46512,-0.048599,-0.032635,0,0
2,GO_NUCLEAR_ENVELOPE_ORGANIZATION,0.23937,-0.048606,-0.046691,0,0
2,GO_ORGANIC_ACID_TRANSPORT,0.4598,-0.04865,-0.017585,0,0
2,GO_REGULATION_OF_GLUCOSE_IMPORT,0.065563,-0.048836,-0.096684,0,0
2,GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS,0.72969,-0.048882,-0.020977,0,0
2,GO_REGULATION_OF_VASCULOGENESIS,0.37932,-0.048933,-0.097995,0,0
2,GO_ONE_CARBON_COMPOUND_TRANSPORT,0.72313,-0.049393,0.046123,0,0
2,GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION,0.41341,-0.049428,-0.055265,0,0
2,GO_EMBRYONIC_EYE_MORPHOGENESIS,0.98953,-0.049444,0.064661,0,0
2,GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION,0.72969,-0.049484,-0.0012847,0,0
2,GO_POSITIVE_REGULATION_OF_HEART_RATE,0.47588,-0.04952,-0.049253,0,0
2,GO_HISTONE_H4_ACETYLATION,0.39371,-0.049613,-0.020019,0,0
2,GO_GANGLIOSIDE_METABOLIC_PROCESS,0.26847,-0.049927,-0.069337,0,0
2,GO_ORGANELLE_LOCALIZATION,0.22568,-0.050186,-0.029873,0,0
2,GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION,0.51459,-0.050322,-0.043136,0,0
2,GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,0.11434,-0.050329,-0.070378,0,0
2,GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.014486,-0.050377,-0.07353,0,0
2,GO_EYE_MORPHOGENESIS,0.71658,-0.050436,-0.010371,0,0
2,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.60272,-0.050598,-0.043531,0,0
2,GO_TRANSMEMBRANE_TRANSPORT,0.17099,-0.050746,-0.046507,0,0
2,GO_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.39371,-0.050782,-0.088637,0,0
2,GO_RHYTHMIC_PROCESS,0.26471,-0.050802,-0.032595,0,0
2,GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,0.15015,-0.050831,-0.1095,0,0
2,GO_TELENCEPHALON_GLIAL_CELL_MIGRATION,0.2,-0.051029,-0.14215,0,0
2,GO_MICROTUBULE_BASED_PROCESS,0.022165,-0.051252,-0.064916,0,0
2,GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.11434,-0.051253,-0.15515,0,0
2,GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,0.99651,-0.051278,-0.0074236,0,0
2,GO_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.22568,-0.051408,-0.03978,0,0
2,GO_BONE_CELL_DEVELOPMENT,0.60883,-0.051431,-0.017881,0,0
2,GO_NEURON_APOPTOTIC_PROCESS,0.090515,-0.051539,-0.054554,0,0
2,GO_CARBOHYDRATE_PHOSPHORYLATION,0.65234,-0.051598,-0.02741,0,0
2,GO_HEART_MORPHOGENESIS,0.82348,-0.051725,0.0082847,0,0
2,GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND,0.86455,-0.052147,-0.012337,0,0
2,GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.71006,-0.052262,-0.029372,0,0
2,GO_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.72313,-0.052279,-0.032658,0,0
2,GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT,0.25363,-0.052366,-0.068526,0,0
2,GO_GENETIC_IMPRINTING,0.47588,-0.052394,-0.042353,0,0
2,GO_MESENCHYME_DEVELOPMENT,0.68418,-0.052527,0.0084847,0,0
2,GO_SPERMATID_NUCLEUS_DIFFERENTIATION,0.26098,-0.052602,-0.07102,0,0
2,GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.063042,-0.052647,-0.18424,0,0
2,GO_RESPONSE_TO_GROWTH_FACTOR,0.67776,-0.052956,-0.000308,0,0
2,GO_RESPONSE_TO_GROWTH_HORMONE,0.84397,-0.05297,0.017507,0,0
2,GO_PROTECTION_FROM_NON_HOMOLOGOUS_END_JOINING_AT_TELOMERE,0.19393,-0.05302,-0.067996,0,0
2,GO_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.95466,-0.053109,0.064628,0,0
2,GO_REGULATION_OF_MITOPHAGY,0.21256,-0.053177,-0.060991,0,0
2,GO_RESPONSE_TO_REDOX_STATE,0.98953,-0.053199,-0.017689,0,0
2,GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.85768,-0.053201,0.067541,0,0
2,GO_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.82348,-0.053277,-0.010364,0,0
2,GO_ATP_BIOSYNTHETIC_PROCESS,0.56666,-0.053301,-0.052062,0,0
2,GO_REGULATION_OF_CELL_MORPHOGENESIS,0.087232,-0.053536,-0.081352,0,0
2,GO_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS,0.22905,-0.054231,-0.084796,0,0
2,GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION,0.47049,-0.054518,-0.013404,0,0
2,GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.53742,-0.05466,-0.016985,0,0
2,GO_NEUTRAL_LIPID_CATABOLIC_PROCESS,0.49227,-0.054766,-0.045024,0,0
2,GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.12473,-0.054853,-0.14175,0,0
2,GO_RADIAL_GLIAL_CELL_DIFFERENTIATION,0.30815,-0.054965,-0.13053,0,0
2,GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,0.32506,-0.05523,-0.077225,0,0
2,GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,0.33373,-0.055265,-0.087901,0,0
2,GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE,0.82348,-0.055324,0.026021,0,0
2,GO_INTERSTRAND_CROSS_LINK_REPAIR,0.18508,-0.05535,-0.031325,0,0
2,GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.010773,-0.055575,-0.078245,0,0
2,GO_HEART_TRABECULA_MORPHOGENESIS,0.49227,-0.055629,-0.028897,0,0
2,GO_INTRACELLULAR_STEROL_TRANSPORT,0.85082,-0.055773,0.04983,0,0
2,GO_RHYTHMIC_BEHAVIOR,0.28785,-0.055791,-0.058893,0,0
2,GO_DEFINITIVE_HEMOPOIESIS,0.40349,-0.055891,-0.048092,0,0
2,GO_PROTEIN_HOMOOLIGOMERIZATION,0.095625,-0.05593,-0.050506,0,0
2,GO_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS,0.20937,-0.056098,-0.084387,0,0
2,GO_PEPTIDYL_LYSINE_METHYLATION,0.41341,-0.056256,-0.004091,0,0
2,GO_POSITIVE_REGULATION_OF_MITOPHAGY,0.32938,-0.056319,-0.064915,0,0
2,GO_CHAPERONE_MEDIATED_AUTOPHAGY,0.87833,-0.056386,-0.04041,0,0
2,GO_THYMIC_T_CELL_SELECTION,0.35153,-0.056415,-0.034688,0,0
2,GO_REGULATION_OF_BEHAVIOR,0.34256,-0.056445,-0.048972,0,0
2,GO_PROTEIN_TARGETING_TO_LYSOSOME,0.44924,-0.056445,-0.059471,0,0
2,GO_MATERNAL_PLACENTA_DEVELOPMENT,0.98953,-0.056627,-0.0020032,0,0
2,GO_CAMERA_TYPE_EYE_MORPHOGENESIS,0.54903,-0.056738,-0.014405,0,0
2,GO_CELL_JUNCTION_DISASSEMBLY,0.72969,-0.056738,-0.026157,0,0
2,GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION,0.77618,-0.056997,0.039936,0,0
2,GO_OUTFLOW_TRACT_MORPHOGENESIS,0.33373,-0.057029,-0.064355,0,0
2,GO_AROMATIC_AMINO_ACID_TRANSPORT,0.68418,-0.057132,-0.024346,0,0
2,GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.99651,-0.057243,0.0056578,0,0
2,GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.093897,-0.057306,-0.063062,0,0
2,GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.26847,-0.057378,-0.025327,0,0
2,GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.087232,-0.057401,-0.085223,0,0
2,GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,0.11235,-0.057844,-0.058791,0,0
2,GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER,0.19095,-0.058063,-0.11712,0,0
2,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.31232,-0.058116,-0.083821,0,0
2,GO_CARBOHYDRATE_TRANSPORT,0.13583,-0.058121,-0.070379,0,0
2,GO_ENDOCARDIUM_DEVELOPMENT,0.89215,-0.058394,0.0092809,0,0
2,GO_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.57857,-0.058668,0.00423,0,0
2,GO_RESPONSE_TO_METAL_ION,0.26847,-0.058676,-0.049653,0,0
2,GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN,0.20937,-0.058759,-0.067843,0,0
2,GO_CELL_FATE_COMMITMENT,0.15773,-0.058795,-0.05904,0,0
2,GO_REGULATION_OF_VASOCONSTRICTION,0.090515,-0.058893,-0.10655,0,0
2,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.81668,-0.05919,-0.00083678,0,0
2,GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.32938,-0.059263,-0.073786,0,0
2,GO_POTASSIUM_ION_HOMEOSTASIS,0.18508,-0.059266,-0.097543,0,0
2,GO_MYOTUBE_CELL_DEVELOPMENT,0.59059,-0.059657,-0.041606,0,0
2,GO_RESPONSE_TO_AMPHETAMINE,0.51459,-0.059932,-0.034617,0,0
2,GO_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.99651,-0.060124,0.0029968,0,0
2,GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.15517,-0.060165,-0.075885,0,0
2,GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION,0.69707,-0.060185,0.033631,0,0
2,GO_RESPIRATORY_SYSTEM_PROCESS,0.32506,-0.06033,-0.068785,0,0
2,GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,0.4978,-0.060357,-0.024197,0,0
2,GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,0.50896,-0.060604,-0.033191,0,0
2,GO_OVARIAN_FOLLICLE_DEVELOPMENT,0.56075,-0.060615,-0.044859,0,0
2,GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.25001,-0.060697,-0.055959,0,0
2,GO_GLIOGENESIS,0.20937,-0.060827,-0.058978,0,0
2,GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT,0.13583,-0.060883,-0.097349,0,0
2,GO_REGULATION_OF_RESPONSE_TO_FOOD,0.11235,-0.060924,-0.11574,0,0
2,GO_CARDIAC_MUSCLE_FIBER_DEVELOPMENT,0.23245,-0.061064,-0.047249,0,0
2,GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,0.073629,-0.06125,-0.013978,0,0
2,GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.89215,-0.061412,0.055096,0,0
2,GO_CHEMOSENSORY_BEHAVIOR,0.12908,-0.061435,-0.10799,0,0
2,GO_SEGMENT_SPECIFICATION,0.36526,-0.061625,-0.091425,0,0
2,GO_LYSOSOMAL_TRANSPORT,0.7495,-0.061674,-0.014669,0,0
2,GO_SENSORY_ORGAN_DEVELOPMENT,0.29184,-0.061806,-0.036513,0,0
2,GO_MITOCHONDRIAL_DEPOLARIZATION,0.76281,-0.061857,-0.045413,0,0
2,GO_REGULATION_OF_HORMONE_LEVELS,0.188,-0.061874,-0.060799,0,0
2,GO_SECOND_MESSENGER_MEDIATED_SIGNALING,0.064293,-0.061962,-0.079133,0,0
2,GO_REGULATION_OF_STEM_CELL_PROLIFERATION,0.89215,-0.062097,0.014146,0,0
2,GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.37932,-0.062197,-0.025281,0,0
2,GO_EMBRYONIC_BODY_MORPHOGENESIS,0.50896,-0.062227,-0.040126,0,0
2,GO_ENERGY_RESERVE_METABOLIC_PROCESS,0.16559,-0.062234,-0.059356,0,0
2,GO_PROTEIN_AUTO_ADP_RIBOSYLATION,0.53167,-0.062237,-0.032079,0,0
2,GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.4598,-0.062635,-0.023972,0,0
2,GO_MESENCHYMAL_CELL_PROLIFERATION,0.73628,-0.062895,0.064902,0,0
2,GO_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT,0.69707,-0.062914,-0.012719,0,0
2,GO_SPERM_MOTILITY,0.0071468,-0.063174,-0.12621,0,0
2,GO_HISTONE_H3_K27_METHYLATION,0.34256,-0.0632,-0.038491,0,0
2,GO_SLEEP,0.69061,-0.063328,0.005272,0,0
2,GO_REGULATION_OF_PEPTIDE_SECRETION,0.13355,-0.063335,-0.067574,0,0
2,GO_MEMBRANE_REPOLARIZATION,0.1313,-0.063438,-0.10407,0,0
2,GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS,0.60272,-0.063727,-0.019814,0,0
2,GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS,0.36991,-0.063827,-0.069585,0,0
2,GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS,0.60272,-0.063839,-0.05088,0,0
2,GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,1,-0.063886,0.016312,0,0
2,GO_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,0.29586,-0.063894,-0.040709,0,0
2,GO_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,0.16294,-0.063912,-0.10677,0,0
2,GO_TRIGLYCERIDE_CATABOLIC_PROCESS,0.75615,-0.063948,-0.02357,0,0
2,GO_DEMETHYLATION,0.43367,-0.064005,-0.01497,0,0
2,GO_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.23589,-0.064231,-0.060601,0,0
2,GO_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.2839,-0.064239,-0.10486,0,0
2,GO_REGULATION_OF_HEPATOCYTE_PROLIFERATION,0.88523,-0.064419,-0.036031,0,0
2,GO_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY,0.81668,-0.064456,-0.016517,0,0
2,GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY,0.11434,-0.064583,-0.11656,0,0
2,GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.2839,-0.064641,-0.045622,0,0
2,GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.075049,-0.065407,-0.064969,0,0
2,GO_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.62732,-0.065427,-0.0078982,0,0
2,GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.1028,-0.065429,-0.055874,0,0
2,GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION,0.21579,-0.065554,-0.070829,0,0
2,GO_CELL_GROWTH,0.045624,-0.065897,-0.072663,0,0
2,GO_NEGATIVE_REGULATION_OF_BINDING,0.29586,-0.066348,-0.040096,0,0
2,GO_ION_TRANSPORT,0.099158,-0.066432,-0.057574,0,0
2,GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,0.015953,-0.066456,-0.10693,0,0
2,GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY,0.50337,-0.066576,-0.023972,0,0
2,GO_OLIGODENDROCYTE_DEVELOPMENT,0.13814,-0.066579,-0.094896,0,0
2,GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.015203,-0.0666,-0.10497,0,0
2,GO_SNORNA_3_END_PROCESSING,0.48131,-0.0667,-0.061327,0,0
2,GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,0.19095,-0.066803,-0.051865,0,0
2,GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.58456,-0.066982,-0.029499,0,0
2,GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.40349,-0.067076,-0.042411,0,0
2,GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.11636,-0.067122,-0.059899,0,0
2,GO_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE,0.21579,-0.067209,-0.10196,0,0
2,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.25363,-0.067372,-0.086467,0,0
2,GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT,0.27227,-0.067376,-0.063143,0,0
2,GO_RESPONSE_TO_COLD,0.05824,-0.067722,-0.17604,0,0
2,GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.97557,-0.068004,0.0038735,0,0
2,GO_MESENCHYMAL_CELL_DIFFERENTIATION,0.70355,-0.068197,0.0039817,0,0
2,GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION,0.33373,-0.068277,-0.032062,0,0
2,GO_NEURON_PROJECTION_ORGANIZATION,0.0695,-0.06839,-0.10995,0,0
2,GO_SEMI_LUNAR_VALVE_DEVELOPMENT,0.79636,-0.068403,0.0023372,0,0
2,GO_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.29992,-0.068459,-0.03458,0,0
2,GO_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,0.80989,-0.069164,-0.012833,0,0
2,GO_POSITIVE_REGULATION_OF_CYTOKINESIS,0.24288,-0.069299,-0.046934,0,0
2,GO_VENTRICULAR_SYSTEM_DEVELOPMENT,0.33812,-0.069373,-0.033491,0,0
2,GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.7495,-0.069818,0.07963,0,0
2,GO_LEPTIN_MEDIATED_SIGNALING_PATHWAY,0.55487,-0.070029,-0.039567,0,0
2,GO_PROTEIN_O_LINKED_MANNOSYLATION,0.15015,-0.070104,-0.1102,0,0
2,GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.024846,-0.070236,-0.067997,0,0
2,GO_CELLULAR_RESPONSE_TO_ALKALOID,0.13355,-0.070246,-0.098535,0,0
2,GO_STEROID_HORMONE_SECRETION,0.98953,-0.070397,-0.023594,0,0
2,GO_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION,0.19095,-0.070428,-0.071238,0,0
2,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.20621,-0.070565,-0.079939,0,0
2,GO_HEART_VALVE_DEVELOPMENT,0.58456,-0.070739,-0.029514,0,0
2,GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.1313,-0.070935,-0.073739,0,0
2,GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS,0.79636,-0.071229,0.02707,0,0
2,GO_REGULATION_OF_MEMBRANE_REPOLARIZATION,0.17099,-0.07136,-0.097154,0,0
2,GO_REGULATION_OF_SODIUM_ION_TRANSPORT,0.32938,-0.071396,-0.055229,0,0
2,GO_DIET_INDUCED_THERMOGENESIS,0.12908,-0.071429,-0.13198,0,0
2,GO_RECEPTOR_CLUSTERING,0.21579,-0.071505,-0.10225,0,0
2,GO_REGULATION_OF_HISTONE_METHYLATION,0.50896,-0.071639,-0.010929,0,0
2,GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.99651,-0.071646,0.042389,0,0
2,GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.011612,-0.071705,-0.13161,0,0
2,GO_DIGESTIVE_SYSTEM_DEVELOPMENT,0.39371,-0.071749,-0.038725,0,0
2,GO_ODONTOGENESIS,0.97557,-0.071949,0.022468,0,0
2,GO_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,0.24643,-0.072084,-0.11824,0,0
2,GO_REGULATION_OF_ENDOCRINE_PROCESS,0.19695,-0.072111,-0.070293,0,0
2,GO_PANCREAS_DEVELOPMENT,0.47049,-0.072176,-0.0357,0,0
2,GO_GLIAL_CELL_DIFFERENTIATION,0.12689,-0.072244,-0.073364,0,0
2,GO_CELL_JUNCTION_MAINTENANCE,0.40843,-0.072356,-0.042054,0,0
2,GO_CENTROMERE_COMPLEX_ASSEMBLY,0.44924,-0.072378,-0.012235,0,0
2,GO_RESPONSE_TO_FORSKOLIN,0.35153,-0.072381,-0.13813,0,0
2,GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION,0.80989,-0.072472,0.041786,0,0
2,GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS,0.12908,-0.072766,-0.11958,0,0
2,GO_REGULATION_OF_ANION_TRANSPORT,0.11434,-0.072769,-0.088328,0,0
2,GO_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM,0.035393,-0.072864,-0.11203,0,0
2,GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.39858,-0.07289,-0.019567,0,0
2,GO_REGULATION_OF_TORC1_SIGNALING,0.0067808,-0.073036,-0.11756,0,0
2,GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.26471,-0.073121,-0.09997,0,0
2,GO_PROTEIN_DEMETHYLATION,0.76281,-0.073123,-0.0082881,0,0
2,GO_REGULATION_OF_MEMBRANE_PERMEABILITY,0.9686,-0.073175,0.0022449,0,0
