archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,PRC2 EED UP.V1 DN,0.43029,-0.02824,-0.029809,0,0
4,E2F1 UP.V1 UP,0.24525,-0.037197,-0.059979,0,0
4,JAK2 DN.V1 DN,0.69555,-0.040599,-0.010219,0,0
4,SRC UP.V1 UP,0.40267,-0.080024,-0.050942,0,0
4,MYC UP.V1 UP,0.24525,-0.10464,-0.11026,0,0
5,E2F3 UP.V1 UP,0.030665,0.1641,0.19104,1,0
5,IL2 UP.V1 DN,0.024724,0.13309,0.15349,1,0
5,JNK DN.V1 UP,0.019808,-0.089476,-0.10359,1,0
5,ATF2 UP.V1 DN,0.021799,-0.09709,-0.15908,1,0
5,CYCLIN D1 UP.V1 DN,0.005311,-0.097616,-0.11553,1,0
5,PDGF ERK DN.V1 DN,0.01427,-0.1058,-0.097892,1,0
5,ESC J1 UP LATE.V1 DN,0.025507,-0.11475,-0.10476,1,0
5,IL15 UP.V1 UP,0.012053,-0.11625,-0.15553,1,0
5,NFE2L2.V2,0.0073805,-0.11648,-0.14926,1,0
5,RPS14 DN.V1 DN,0.010146,-0.12051,-0.1329,1,0
5,PTEN DN.V1 DN,0.030665,-0.12356,-0.12375,1,0
5,RAF UP.V1 DN,0.029747,-0.12795,-0.16007,1,0
5,PKCA DN.V1 DN,0.011255,-0.13025,-0.14915,1,0
5,HOXA9 DN.V1 DN,0.013344,-0.13361,-0.14963,1,0
5,MTOR UP.V1 UP,0.025507,-0.13899,-0.14279,1,0
5,MTOR UP.V1 DN,0.0097991,-0.14318,-0.13877,1,0
5,STK33 SKM DN,0.0051169,-0.14496,-0.18647,1,0
5,CAHOY ASTROCYTIC,0.015767,-0.15122,-0.14518,1,0
5,CRX DN.V1 UP,0.0076503,-0.15138,-0.14188,1,0
5,GLI1 UP.V1 DN,0.027136,-0.15285,-0.15893,1,0
5,ATM DN.V1 UP,0.021117,-0.15478,-0.14195,1,0
5,ALK DN.V1 UP,0.0021804,-0.15902,-0.21659,1,0
5,CAMP UP.V1 UP,0.0026621,-0.16387,-0.17857,1,0
5,MEK UP.V1 UP,0.022501,-0.16459,-0.22771,1,0
5,AKT UP MTOR DN.V1 DN,0.0039282,-0.16638,-0.18077,1,0
5,RAPA EARLY UP.V1 DN,0.0029959,-0.16795,-0.15835,1,0
5,CRX DN.V1 DN,0.017977,-0.17228,-0.21198,1,0
5,KRAS.BREAST UP.V1 DN,0.02631,-0.18626,-0.15182,1,0
5,GCNP SHH UP EARLY.V1 DN,0.0138,-0.18773,-0.1792,1,0
5,PDGF UP.V1 DN,0.00061317,-0.19458,-0.20904,1,0
5,CYCLIN D1 KE .V1 UP,0.00042822,-0.19508,-0.23166,1,0
5,EIF4E UP,0.004403,-0.19535,-0.17563,1,0
5,CYCLIN D1 UP.V1 UP,0.011255,-0.19764,-0.17638,1,0
5,KRAS.DF.V1 UP,0.010874,-0.19938,-0.19889,1,0
5,RPS14 DN.V1 UP,0.015767,-0.19985,-0.23923,1,0
5,BCAT BILD ET AL DN,0.0057193,-0.20026,-0.21671,1,0
5,ESC V6.5 UP LATE.V1 DN,0.0023626,-0.2148,-0.22419,1,0
5,IL2 UP.V1 UP,0.0021804,-0.21931,-0.24131,1,0
5,RB P107 DN.V1 DN,0.0025586,-0.22552,-0.22189,1,0
5,MTOR UP.N4.V1 UP,0.00083347,-0.23474,-0.28533,1,0
5,BMI1 DN MEL18 DN.V1 UP,0.0039282,-0.24204,-0.25969,1,0
5,AKT UP.V1 DN,0.0019312,-0.2432,-0.23769,1,0
5,RB DN.V1 DN,0.0051169,-0.24586,-0.27614,1,0
5,ERBB2 UP.V1 UP,0.022501,-0.24587,-0.25866,1,0
5,E2F1 UP.V1 DN,0.0013889,-0.25929,-0.29913,1,0
5,EGFR UP.V1 UP,0.01918,-0.26792,-0.31143,1,0
5,SIRNA EIF4GI UP,0.00094871,-0.26896,-0.26739,1,0
5,CAHOY ASTROGLIAL,0.0023626,-0.28302,-0.34222,1,0
5,BCAT BILD ET AL UP,0.00056099,-0.30498,-0.33271,1,0
5,MEL18 DN.V1 UP,0.0024588,-0.31137,-0.32119,1,0
5,MYC UP.V1 UP,0.0010336,-0.33097,-0.32114,1,0
5,ESC V6.5 UP EARLY.V1 DN,0.0097991,-0.3465,-0.36244,1,0
5,BMI1 DN.V1 UP,0.00083347,-0.37497,-0.38889,1,0
5,MTOR UP.N4.V1 DN,0.29761,0.11921,0.059304,0,1
5,KRAS.50 UP.V1 UP,0.73147,0.10294,0.041553,0,0
5,KRAS.300 UP.V1 UP,0.25516,0.084899,0.12598,0,0
5,KRAS.600 UP.V1 UP,0.32052,0.080987,0.086728,0,0
5,KRAS.KIDNEY UP.V1 UP,0.52728,0.080456,0.11877,0,0
5,SRC UP.V1 UP,0.35697,0.075744,0.048578,0,0
5,HINATA NFKB IMMU INF,0.69555,0.066812,-0.0315,0,0
5,MYC UP.V1 DN,0.25017,0.058779,0.042158,0,0
5,PTEN DN.V1 UP,0.48118,0.05646,0.031521,0,0
5,CAMP UP.V1 DN,0.63434,0.04567,0.020721,0,0
5,BRCA1 DN.V1 UP,0.89939,0.036517,0.0030996,0,0
5,PRC2 SUZ12 UP.V1 DN,0.74966,0.036062,0.025464,0,0
5,KRAS.PROSTATE UP.V1 UP,0.48871,0.03197,0.027877,0,0
5,RB P107 DN.V1 UP,0.72243,0.025712,0.0012091,0,0
5,RB P130 DN.V1 UP,0.88036,0.023757,-0.0029089,0,0
5,CRX NRL DN.V1 DN,0.92804,0.022293,-0.019707,0,0
5,EGFR UP.V1 DN,0.93762,0.021997,-0.005182,0,0
5,ALK DN.V1 DN,0.81436,0.01441,0.014734,0,0
5,PDGF UP.V1 UP,0.71343,0.0017415,-0.025923,0,0
5,KRAS.AMP.LUNG UP.V1 UP,0.87087,-0.00079509,-0.0035089,0,0
5,RAPA EARLY UP.V1 UP,0.61728,-0.0013281,-0.049802,0,0
5,GCNP SHH UP EARLY.V1 UP,0.8331,-0.0039476,-0.012437,0,0
5,STK33 SKM UP,0.60883,-0.0039938,-0.048972,0,0
5,DCA UP.V1 UP,0.73147,-0.005465,0.013935,0,0
5,KRAS.600.LUNG.BREAST UP.V1 UP,0.96638,-0.0071061,0.0023429,0,0
5,JAK2 DN.V1 UP,0.89939,-0.009693,-0.0087925,0,0
5,RB DN.V1 UP,0.6603,-0.0099249,-0.018312,0,0
5,IL21 UP.V1 DN,0.79572,-0.0099699,-0.0042243,0,0
5,TBK1.DF DN,0.69555,-0.010093,-0.036743,0,0
5,JAK2 DN.V1 DN,0.73147,-0.010851,0.0085566,0,0
5,CAHOY NEURONAL,0.88987,-0.012769,0.039675,0,0
5,CTIP DN.V1 DN,0.76799,-0.013979,-0.0029598,0,0
5,PRC2 EZH2 UP.V1 DN,0.48871,-0.01479,-0.034582,0,0
5,CTIP DN.V1 UP,0.72243,-0.016872,-0.020684,0,0
5,SRC UP.V1 DN,0.19552,-0.017492,-0.045614,0,0
5,ESC J1 UP EARLY.V1 UP,0.40947,-0.017562,-0.077529,0,0
5,YAP1 DN,0.43736,-0.019115,-0.04121,0,0
5,GCNP SHH UP LATE.V1 UP,0.56735,-0.023324,-0.026264,0,0
5,MEL18 DN.V1 DN,0.85194,-0.023751,-0.023991,0,0
5,ESC V6.5 UP EARLY.V1 UP,0.56735,-0.023918,-0.021225,0,0
5,JNK DN.V1 DN,0.7588,-0.024226,-0.024561,0,0
5,CAHOY OLIGODENDROCUTIC,0.4963,-0.024333,-0.050639,0,0
5,KRAS.LUNG.BREAST UP.V1 UP,0.70447,-0.024799,-0.033988,0,0
5,PRC1 BMI UP.V1 UP,0.4445,-0.025359,-0.024358,0,0
5,PRC2 SUZ12 UP.V1 UP,0.48118,-0.026583,-0.039575,0,0
5,PTEN DN.V2 DN,0.78645,-0.027752,-0.015585,0,0
5,KRAS.KIDNEY UP.V1 DN,0.30892,-0.028483,-0.06241,0,0
5,BRCA1 DN.V1 DN,0.8331,-0.028707,-0.0080326,0,0
5,CYCLIN D1 KE .V1 DN,0.32642,-0.029378,-0.033412,0,0
5,CSR EARLY UP.V1 UP,0.33843,-0.030132,-0.072882,0,0
5,E2F1 UP.V1 UP,0.37614,-0.034372,-0.044733,0,0
5,VEGF A UP.V1 UP,0.60883,-0.038414,-0.023917,0,0
5,RELA DN.V1 DN,0.40947,-0.039346,-0.056661,0,0
5,KRAS.BREAST UP.V1 UP,0.43029,-0.040757,-0.040106,0,0
5,NRL DN.V1 DN,0.27056,-0.041416,-0.058018,0,0
5,TBK1.DF UP,0.40947,-0.042196,-0.057089,0,0
5,KRAS.PROSTATE UP.V1 DN,0.42328,-0.043502,-0.041533,0,0
5,KRAS.LUNG UP.V1 DN,0.36968,-0.043859,-0.066577,0,0
5,DCA UP.V1 DN,0.21712,-0.044823,-0.044762,0,0
5,PTEN DN.V2 UP,0.29761,-0.046263,-0.089697,0,0
5,TGFB UP.V1 UP,0.46631,-0.047898,-0.072613,0,0
5,WNT UP.V1 UP,0.66904,-0.050233,-0.02573,0,0
5,BMI1 DN.V1 DN,0.68667,-0.050568,-0.034505,0,0
5,E2F3 UP.V1 DN,0.14679,-0.051399,-0.060997,0,0
5,BCAT GDS748 DN,0.21712,-0.052441,-0.079496,0,0
5,IL15 UP.V1 DN,0.26536,-0.052831,-0.067684,0,0
5,KRAS.AMP.LUNG UP.V1 DN,0.47371,-0.053485,-0.039002,0,0
5,RELA DN.V1 UP,0.29761,-0.054171,-0.063486,0,0
5,TGFB UP.V1 DN,0.18334,-0.056447,-0.06415,0,0
5,PIGF UP.V1 DN,0.29761,-0.057665,-0.071665,0,0
5,PRC2 EED UP.V1 UP,0.069955,-0.059359,-0.11112,0,0
5,PRC2 EED UP.V1 DN,0.12771,-0.059621,-0.07081,0,0
5,PRC1 BMI UP.V1 DN,0.22164,-0.060512,-0.067533,0,0
5,CSR LATE UP.V1 UP,0.16798,-0.061513,-0.075675,0,0
5,BMI1 DN MEL18 DN.V1 DN,0.51167,-0.061934,-0.050905,0,0
5,SIRNA EIF4GI DN,0.45898,-0.064782,-0.058501,0,0
5,PDGF ERK DN.V1 UP,0.20396,-0.068111,-0.065627,0,0
5,ERBB2 UP.V1 DN,0.22164,-0.068997,-0.095155,0,0
5,ESC J1 UP EARLY.V1 DN,0.15712,-0.069123,-0.1263,0,0
5,ATF2 S UP.V1 UP,0.07572,-0.069728,-0.10354,0,0
5,PIGF UP.V1 UP,0.27583,-0.072503,-0.070305,0,0
5,NOTCH DN.V1 DN,0.29761,-0.072535,-0.073971,0,0
5,PKCA DN.V1 UP,0.069955,-0.073467,-0.091044,0,0
5,STK33 NOMO DN,0.090686,-0.074835,-0.10007,0,0
5,CSR EARLY UP.V1 DN,0.1161,-0.075015,-0.098257,0,0
5,BCAT.100 UP.V1 DN,0.93762,-0.075614,0.0076648,0,0
5,TBK1.DN.48HRS UP,0.11333,-0.079325,-0.096725,0,0
5,P53 DN.V1 DN,0.069955,-0.08217,-0.13455,0,0
5,RB P130 DN.V1 DN,0.13384,-0.08232,-0.10792,0,0
5,KRAS.600.LUNG.BREAST UP.V1 DN,0.079775,-0.083818,-0.075872,0,0
5,ATF2 UP.V1 UP,0.24039,-0.084215,-0.064926,0,0
5,WNT UP.V1 DN,0.042464,-0.08448,-0.13704,0,0
5,LEF1 UP.V1 UP,0.16798,-0.084724,-0.10603,0,0
5,MEK UP.V1 DN,0.26023,-0.085436,-0.09054,0,0
5,ATF2 S UP.V1 DN,0.09779,-0.085703,-0.12651,0,0
5,SNF5 DN.V1 UP,0.19971,-0.08588,-0.079584,0,0
5,P53 DN.V2 DN,0.088413,-0.086901,-0.10464,0,0
5,NOTCH DN.V1 UP,0.29206,-0.088869,-0.055253,0,0
5,CRX NRL DN.V1 UP,0.12771,-0.090053,-0.071571,0,0
5,KRAS.50 UP.V1 DN,0.043706,-0.090451,-0.12978,0,0
5,KRAS.600 UP.V1 DN,0.20396,-0.091847,-0.085912,0,0
5,ATM DN.V1 DN,0.038917,-0.092901,-0.098128,0,0
5,NRL DN.V1 UP,0.1794,-0.093198,-0.062303,0,0
5,VEGF A UP.V1 DN,0.048983,-0.09332,-0.097253,0,0
5,EIF4E DN,0.13074,-0.09419,-0.12893,0,0
5,HOXA9 DN.V1 UP,0.10025,-0.094442,-0.13573,0,0
5,KRAS.LUNG UP.V1 UP,0.19971,-0.094937,-0.076571,0,0
5,LTE2 UP.V1 UP,0.057895,-0.096543,-0.12609,0,0
5,STK33 DN,0.048983,-0.099166,-0.10846,0,0
5,IL21 UP.V1 UP,0.09779,-0.10189,-0.094625,0,0
5,P53 DN.V2 UP,0.044978,-0.10213,-0.11501,0,0
5,STK33 UP,0.26023,-0.10375,-0.106,0,0
5,GLI1 UP.V1 UP,0.17173,-0.10744,-0.083513,0,0
5,CSR LATE UP.V1 DN,0.13074,-0.10997,-0.10911,0,0
5,LTE2 UP.V1 DN,0.1643,-0.11041,-0.14391,0,0
5,CORDENONSI YAP CONSERVED SIGNATURE,0.12472,-0.11212,-0.22827,0,0
5,KRAS.DF.V1 DN,0.10277,-0.11488,-0.10118,0,0
5,STK33 NOMO UP,0.19139,-0.11666,-0.11126,0,0
5,AKT UP MTOR DN.V1 UP,0.062834,-0.11719,-0.13355,0,0
5,KRAS.300 UP.V1 DN,0.12472,-0.12031,-0.11485,0,0
5,P53 DN.V1 UP,0.27583,-0.12298,-0.11164,0,0
5,KRAS.LUNG.BREAST UP.V1 DN,0.071835,-0.12787,-0.093448,0,0
5,PRC2 EZH2 UP.V1 UP,0.06115,-0.12905,-0.1223,0,0
5,GCNP SHH UP LATE.V1 DN,0.032572,-0.13432,-0.13385,0,0
5,SNF5 DN.V1 DN,0.051817,-0.14004,-0.14672,0,0
5,TBK1.DN.48HRS DN,0.10794,-0.14335,-0.13562,0,0
5,ESC V6.5 UP LATE.V1 UP,0.043706,-0.15974,-0.14682,0,0
5,BCAT.100 UP.V1 UP,0.45171,-0.16469,-0.093911,0,0
5,ESC J1 UP LATE.V1 UP,0.084004,-0.16481,-0.17556,0,0
5,YAP1 UP,0.24525,-0.17485,-0.1129,0,0
5,AKT UP.V1 UP,0.041252,-0.18976,-0.18107,0,0
5,LEF1 UP.V1 DN,0.054786,-0.20082,-0.20159,0,0
5,BCAT GDS748 UP,0.037792,-0.22878,-0.2771,0,0
5,RAF UP.V1 UP,0.059504,-0.22937,-0.18506,0,0
5,SINGH KRAS DEPENDENCY SIGNATURE,0.10025,-0.25647,-0.34196,0,0
5,HINATA NFKB MATRIX,0.069955,-0.53218,-0.48484,0,0
