archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.020832,0.27758,0.29674,1,1
1,RIBOSOME,0.001129,0.2775,0.24984,1,1
1,BIOCARTA_LONGEVITY_PATHWAY,0.0008289,0.27728,0.26018,1,1
1,BIOCARTA_SARS_PATHWAY,0.0048932,0.27677,0.43022,1,1
1,RIBOSOME_BIOGENESIS_AND_ASSEMBLY,0.033986,0.2766,0.25235,1,1
1,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.0001483,0.27603,0.25668,1,1
1,RIBOSOMAL_SUBUNIT,0.0084915,0.27555,0.23928,1,1
1,BIOCARTA_CHEMICAL_PATHWAY,0.0010619,0.27497,0.26243,1,1
1,PID_IFNGPATHWAY,0.001095,0.27456,0.2478,1,1
1,REACTOME_SYNTHESIS_OF_DNA,0.00064409,0.27447,0.21673,1,1
1,BIOCARTA_AKAP13_PATHWAY,0.0048932,0.27434,0.24829,1,1
1,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,3.209e-05,0.27426,0.2471,1,1
1,PROGRAMMED_CELL_DEATH,5.8708e-06,0.27385,0.25789,1,1
1,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.0015731,0.27372,0.25755,1,1
1,ENDOPLASMIC_RETICULUM_PART,3.333e-05,0.27354,0.25093,1,1
1,BIOCARTA_EIF2_PATHWAY,0.0019342,0.2731,0.25995,1,1
1,REACTOME_APOPTOSIS,5.034e-05,0.2729,0.25186,1,1
1,APOPTOSIS_GO,5.8708e-06,0.27245,0.25599,1,1
1,PID_ARF6_TRAFFICKINGPATHWAY,1.1219e-05,0.27242,0.34857,1,1
1,STRUCTURAL_CONSTITUENT_OF_MUSCLE,0.0003712,0.2722,0.35487,1,1
1,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.00011188,0.27135,0.30963,1,1
1,REACTOME_MTORC1_MEDIATED_SIGNALLING,0.011197,0.27088,0.25461,1,1
1,BIOCARTA_PTDINS_PATHWAY,0.00042338,0.2707,0.25757,1,1
1,CELL_DIVISION,0.00075448,0.27042,0.33407,1,1
1,ST_MYOCYTE_AD_PATHWAY,0.00048233,0.27027,0.32417,1,1
1,ST_STAT3_PATHWAY,0.0023028,0.27015,0.30831,1,1
1,TRANSLATION_FACTOR_ACTIVITY_NUCLEIC_ACID_BINDING,0.0013141,0.26969,0.24852,1,1
1,LYTIC_VACUOLE,0.00054888,0.26832,0.22905,1,1
1,LYSOSOME,0.00054888,0.26832,0.22905,1,1
1,PID_SMAD2_3PATHWAY,0.022312,0.2682,0.18835,1,1
1,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,2.6563e-06,0.26756,0.24337,1,1
1,KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.015361,0.26716,0.27494,1,1
1,REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.0001483,0.26692,0.25342,1,1
1,SMAD_BINDING,0.013294,0.26687,0.22043,1,1
1,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0011999,0.26663,0.25173,1,1
1,KEGG_LEISHMANIA_INFECTION,0.00066489,0.2666,0.29533,1,1
1,PID_RETINOIC_ACID_PATHWAY,0.00034743,0.26603,0.2431,1,1
1,REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.0072767,0.2659,0.21761,1,1
1,NUCLEAR_TRANSPORT,7.2683e-05,0.26533,0.24796,1,1
1,ST_ERK1_ERK2_MAPK_PATHWAY,1.4235e-05,0.26512,0.29112,1,1
1,VACUOLAR_TRANSPORT,0.00091008,0.26479,0.25139,1,1
1,REACTOME_MITOTIC_M_M_G1_PHASES,0.00039649,0.26434,0.20301,1,1
1,KEGG_ENDOCYTOSIS,5.4072e-06,0.2624,0.24976,1,1
1,CELL_PROLIFERATION_GO_0008283,1.0357e-05,0.26121,0.24499,1,1
1,REACTOME_METABOLISM_OF_POLYAMINES,0.0018783,0.26115,0.24991,1,1
1,REACTOME_ZINC_TRANSPORTERS,0.00085518,0.26107,0.21372,1,1
1,PROTEIN_KINASE_CASCADE,0.00011592,0.2605,0.25387,1,1
1,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.00049823,0.26024,0.24378,1,1
1,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,2.7554e-05,0.26019,0.27602,1,1
1,ST_B_CELL_ANTIGEN_RECEPTOR,1.3348e-06,0.25987,0.29858,1,1
1,BLOOD_COAGULATION,1.6018e-05,0.25922,0.39839,1,1
1,HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,0.00032509,0.25907,0.26566,1,1
1,METALLOENDOPEPTIDASE_ACTIVITY,0.0033313,0.25867,0.30204,1,1
1,PIGMENT_BIOSYNTHETIC_PROCESS,0.00038365,0.25858,0.28717,1,1
1,ACID_AMINO_ACID_LIGASE_ACTIVITY,4.3967e-06,0.25809,0.24017,1,1
1,NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.0043902,0.2573,0.20387,1,1
1,REGULATION_OF_BINDING,4.5919e-07,0.25682,0.30452,1,1
1,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.010135,0.25634,0.25213,1,1
1,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,9.1816e-06,0.25579,0.24366,1,1
1,REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.0063862,0.25544,0.28129,1,1
1,ELECTRON_CARRIER_ACTIVITY,0.00015357,0.25524,0.21429,1,1
1,NUCLEOCYTOPLASMIC_TRANSPORT,7.2683e-05,0.25516,0.25116,1,1
1,ENDOSOME,3.209e-05,0.25418,0.22731,1,1
1,POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,0.0014382,0.25408,0.20745,1,1
1,LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,2.5458e-06,0.2529,0.22727,1,1
1,ECTODERM_DEVELOPMENT,0.0098844,0.2527,0.32326,1,1
1,ST_P38_MAPK_PATHWAY,0.0025831,0.25226,0.17019,1,1
1,REGULATION_OF_MITOSIS,6.0543e-05,0.25182,0.24371,1,1
1,TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,0.0023028,0.25179,0.23812,1,1
1,POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.00077857,0.25166,0.1923,1,1
1,PID_ERBB4_PATHWAY,3.88e-06,0.25166,0.2918,1,1
1,CELLULAR_PROTEIN_COMPLEX_ASSEMBLY,9.3964e-07,0.25111,0.25778,1,1
1,IMMUNE_RESPONSE,0.0011999,0.25083,0.27267,1,1
1,NEGATIVE_REGULATION_OF_BINDING,0.0025831,0.25055,0.29373,1,1
1,STEROID_HORMONE_RECEPTOR_BINDING,0.001095,0.25053,0.28434,1,1
1,REACTOME_METABOLISM_OF_CARBOHYDRATES,1.2778e-06,0.25051,0.27206,1,1
1,PEROXISOME,0.018991,0.2505,0.16707,1,1
1,MICROBODY,0.018991,0.2505,0.16707,1,1
1,ANGIOGENESIS,0.00033609,0.25011,0.34807,1,1
1,PID_PS1PATHWAY,1.9474e-05,0.25008,0.27158,1,1
1,REACTOME_MEMBRANE_TRAFFICKING,4.8505e-05,0.24967,0.22462,1,1
1,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.00073109,0.24938,0.1751,1,1
1,PID_HIF1_TFPATHWAY,0.010392,0.24855,0.31389,1,1
1,ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,4.5831e-06,0.24823,0.21509,1,1
1,NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS,4.6734e-05,0.24822,0.21278,1,1
1,PID_WNT_CANONICAL_PATHWAY,5.224e-05,0.24821,0.24463,1,1
1,ATP_DEPENDENT_HELICASE_ACTIVITY,0.0076631,0.24793,0.19947,1,1
1,NEGATIVE_REGULATION_OF_CELL_CYCLE,2.0245e-05,0.24785,0.27257,1,1
1,NITROGEN_COMPOUND_METABOLIC_PROCESS,6.3722e-06,0.24745,0.21756,1,1
1,INTRACELLULAR_PROTEIN_TRANSPORT,1.5208e-06,0.24728,0.24383,1,1
1,NUCLEOLAR_PART,0.0021111,0.24672,0.27514,1,1
1,COAGULATION,4.5024e-05,0.24648,0.3673,1,1
1,REACTOME_IL1_SIGNALING,0.00020253,0.24611,0.27132,1,1
1,BIOCARTA_PDGF_PATHWAY,0.00066489,0.24534,0.25303,1,1
1,KEGG_HOMOLOGOUS_RECOMBINATION,0.0017195,0.24521,0.2118,1,1
1,KEGG_ONE_CARBON_POOL_BY_FOLATE,0.0062203,0.24473,0.19739,1,1
1,RESPONSE_TO_EXTERNAL_STIMULUS,0.00040973,0.24453,0.27912,1,1
1,ATP_DEPENDENT_DNA_HELICASE_ACTIVITY,0.0017195,0.24448,0.2584,1,1
1,MYOSIN_COMPLEX,0.0023028,0.24439,0.2853,1,1
1,CYTOKINE_BIOSYNTHETIC_PROCESS,0.0001483,0.24188,0.33084,1,1
1,REGULATION_OF_CELL_PROLIFERATION,1.2149e-05,0.24184,0.2602,1,1
1,MITOCHONDRIAL_MEMBRANE,0.0048932,0.24177,0.17844,1,1
1,POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS,0.0002244,0.2417,0.26294,1,1
1,RESPONSE_TO_HORMONE_STIMULUS,0.00085518,0.24146,0.2417,1,1
1,EXTRACELLULAR_REGION,0.00048233,0.24129,0.27266,1,1
1,WOUND_HEALING,2.7554e-05,0.24053,0.3813,1,1
1,REACTOME_CELL_CYCLE_CHECKPOINTS,0.00010054,0.24046,0.22092,1,1
1,MITOCHONDRIAL_ENVELOPE,0.0025831,0.24022,0.18256,1,1
1,BIOCARTA_BCELLSURVIVAL_PATHWAY,0.00088223,0.24007,0.33493,1,1
1,REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.0080678,0.24001,0.21394,1,1
1,COENZYME_BIOSYNTHETIC_PROCESS,0.0045114,0.2394,0.32402,1,1
1,CYTOKINE_METABOLIC_PROCESS,0.00024849,0.23842,0.31584,1,1
1,REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS,0.0003041,0.23816,0.29086,1,1
1,ENDOPLASMIC_RETICULUM,2.7713e-06,0.238,0.24438,1,1
1,REGULATION_OF_DEVELOPMENTAL_PROCESS,2.456e-05,0.23768,0.2301,1,1
1,PROTEIN_TRANSPORT,2.0566e-06,0.23759,0.22722,1,1
1,GROWTH_FACTOR_BINDING,0.00023218,0.23746,0.30853,1,1
1,TRANSITION_METAL_ION_BINDING,7.8114e-06,0.23705,0.22579,1,1
1,RESPONSE_TO_BIOTIC_STIMULUS,0.00080337,0.23698,0.21401,1,1
1,CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.0087107,0.23638,0.18543,1,1
1,RESPONSE_TO_STRESS,7.2683e-05,0.23468,0.19569,1,1
1,REACTOME_CIRCADIAN_CLOCK,0.0001201,0.23466,0.27233,1,1
1,REACTOME_G1_S_TRANSITION,0.00020959,0.23454,0.22665,1,1
1,REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.00017646,0.23349,0.25847,1,1
1,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,4.6734e-05,0.23316,0.28001,1,1
1,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.022312,0.23296,0.21195,1,1
1,DNA_POLYMERASE_ACTIVITY,0.0021733,0.23276,0.20648,1,1
1,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,6.5149e-05,0.23271,0.32655,1,1
1,PID_IL4_2PATHWAY,0.013294,0.23209,0.23742,1,1
1,POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.0025102,0.23123,0.18618,1,1
1,BIOCARTA_MET_PATHWAY,0.00039649,0.23045,0.29799,1,1
1,KEGG_PEROXISOME,0.006556,0.23041,0.17843,1,1
1,PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS,0.0037233,0.23017,0.17831,1,1
1,BIOCARTA_ECM_PATHWAY,0.0015731,0.22978,0.35026,1,1
1,ST_INTEGRIN_SIGNALING_PATHWAY,0.0043902,0.22956,0.2252,1,1
1,POSITIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,4.5831e-06,0.22941,0.22325,1,1
1,PROTEIN_AMINO_ACID_LIPIDATION,0.0003041,0.22909,0.20745,1,1
1,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.00080337,0.22837,0.21055,1,1
1,MITOTIC_CELL_CYCLE_CHECKPOINT,5.224e-05,0.22797,0.27562,1,1
1,PID_PDGFRBPATHWAY,7.8157e-05,0.22735,0.24093,1,1
1,OXIDOREDUCTASE_ACTIVITY_GO_0016616,0.009399,0.22658,0.23149,1,1
1,ACTIVATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR,0.00088223,0.22653,0.27344,1,1
1,REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.0020506,0.22613,0.30284,1,1
1,CELL_PROJECTION_BIOGENESIS,0.013621,0.2258,0.1794,1,1
1,OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,0.0098844,0.22566,0.22521,1,1
1,POSITIVE_REGULATION_OF_METABOLIC_PROCESS,7.8114e-06,0.22494,0.2164,1,1
1,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.024429,0.2246,0.16092,1,1
1,PID_ERBB1_DOWNSTREAM_PATHWAY,0.00023218,0.22426,0.21364,1,1
1,NEGATIVE_REGULATION_OF_CELLULAR_PROCESS,6.0543e-05,0.22398,0.207,1,1
1,GLIOGENESIS,0.013954,0.22362,0.21955,1,1
1,BIOCARTA_TOLL_PATHWAY,0.012356,0.2236,0.17719,1,1
1,REACTOME_TOLL_RECEPTOR_CASCADES,0.00025704,0.22295,0.18746,1,1
1,PID_AMB2_NEUTROPHILS_PATHWAY,0.0025831,0.22286,0.32163,1,1
1,POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.014643,0.22148,0.29176,1,1
1,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.0028943,0.22115,0.24872,1,1
1,REACTOME_MITOTIC_G1_G1_S_PHASES,0.00023218,0.22111,0.19585,1,1
1,AMINO_ACID_METABOLIC_PROCESS,0.00017045,0.22017,0.18976,1,1
1,PROTEIN_LOCALIZATION,1.078e-05,0.21927,0.18852,1,1
1,TRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS,0.00049823,0.21924,0.23313,1,1
1,PROTEIN_COMPLEX_ASSEMBLY,2.6563e-06,0.21886,0.22251,1,1
1,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,9.3595e-05,0.21771,0.2037,1,1
1,REACTOME_ERKS_ARE_INACTIVATED,0.00085518,0.21758,0.28796,1,1
1,DOUBLE_STRAND_BREAK_REPAIR,0.0021111,0.21646,0.25152,1,1
1,BIOCARTA_IGF1MTOR_PATHWAY,0.0013543,0.21604,0.21509,1,1
1,TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,0.0001042,0.21597,0.21907,1,1
1,UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,1.3683e-05,0.21531,0.21719,1,1
1,NUCLEOTIDYLTRANSFERASE_ACTIVITY,0.00020959,0.2153,0.18948,1,1
1,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,2.456e-05,0.21516,0.27366,1,1
1,REACTOME_DIABETES_PATHWAYS,0.0067299,0.21438,0.1773,1,1
1,LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.0003712,0.21363,0.20868,1,1
1,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.00077857,0.21348,0.21265,1,1
1,CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.009399,0.21302,0.1511,1,1
1,SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,9.5584e-06,0.21284,0.23003,1,1
1,WNT_SIGNALING,0.00031443,0.21282,0.18922,1,1
1,ORGANIC_ACID_METABOLIC_PROCESS,0.00019569,0.21272,0.18284,1,1
1,REACTOME_DNA_REPLICATION,0.0011999,0.21225,0.16157,1,1
1,CELL_SUBSTRATE_ADHESION,0.0038276,0.21173,0.25944,1,1
1,CELL_MATRIX_ADHESION,0.0038276,0.21173,0.25944,1,1
1,ENDOPEPTIDASE_ACTIVITY,0.0013141,0.21122,0.18216,1,1
1,CYTOKINE_PRODUCTION,0.0069079,0.21084,0.2458,1,1
1,REACTOME_SIGNALING_BY_PDGF,0.00046692,0.21077,0.22241,1,1
1,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.021809,0.21051,0.17661,1,1
1,CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,5.4072e-06,0.20987,0.22644,1,1
1,PORE_COMPLEX,0.00031443,0.20917,0.24085,1,1
1,REGULATION_OF_JNK_ACTIVITY,0.015732,0.20894,0.15802,1,1
1,ST_FAS_SIGNALING_PATHWAY,6.7574e-05,0.20828,0.23699,1,1
1,PID_RHOA_PATHWAY,4.8505e-05,0.20828,0.28386,1,1
1,REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.00027498,0.20795,0.20646,1,1
1,CYTOPLASMIC_VESICLE_MEMBRANE,0.00023218,0.20783,0.19901,1,1
1,CYTOPLASMIC_VESICLE_PART,0.00023218,0.20783,0.19901,1,1
1,DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,0.0046355,0.20732,0.16746,1,1
1,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.00066489,0.20712,0.18267,1,1
1,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.0035223,0.20661,0.20563,1,1
1,PEROXISOMAL_MEMBRANE,0.0043902,0.20614,0.16795,1,1
1,MICROBODY_MEMBRANE,0.0043902,0.20614,0.16795,1,1
1,AMINE_METABOLIC_PROCESS,3.5948e-05,0.20566,0.18439,1,1
1,GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.021315,0.20514,0.1537,1,1
1,PID_NCADHERINPATHWAY,0.026717,0.20511,0.17989,1,1
1,MITOCHONDRIAL_OUTER_MEMBRANE,0.0017195,0.20507,0.18603,1,1
1,CELL_CYCLE_ARREST_GO_0007050,0.00034743,0.20506,0.22577,1,1
1,ZINC_ION_BINDING,0.00031443,0.20504,0.19082,1,1
1,3_5_EXONUCLEASE_ACTIVITY,0.014295,0.20418,0.20309,1,1
1,RNA_BINDING,0.00070837,0.20393,0.20258,1,1
1,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.00053149,0.20352,0.27324,1,1
1,ORGANELLE_MEMBRANE,6.2956e-07,0.20348,0.19288,1,1
1,BIOCARTA_MAPK_PATHWAY,6.5149e-05,0.20142,0.20884,1,1
1,SMALL_CONJUGATING_PROTEIN_LIGASE_ACTIVITY,1.4807e-05,0.20139,0.21165,1,1
1,DOUBLE_STRANDED_RNA_BINDING,0.0029773,0.20126,0.18523,1,1
1,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.0028134,0.20094,0.19159,1,1
1,SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,2.8627e-05,0.20082,0.21117,1,1
1,CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.011477,0.20074,0.16124,1,1
1,LIPID_TRANSPORTER_ACTIVITY,0.018554,0.2007,0.2531,1,1
1,ORGAN_MORPHOGENESIS,0.0036215,0.20052,0.19921,1,1
1,KEGG_BASE_EXCISION_REPAIR,0.0067299,0.20042,0.14867,1,1
1,PID_TCRRASPATHWAY,0.0062203,0.20021,0.2718,1,1
1,IMMUNE_SYSTEM_PROCESS,0.025551,0.19961,0.17327,1,1
1,PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.034723,0.19924,0.23756,1,1
1,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.00073109,0.19872,0.19079,1,1
1,PHOSPHOLIPASE_C_ACTIVATION,0.033986,0.1985,0.20646,1,1
1,MITOCHONDRIAL_TRANSPORT,0.0012369,0.19798,0.22207,1,1
1,REACTOME_HEMOSTASIS,0.00046692,0.19772,0.17637,1,1
1,VESICLE_MEMBRANE,0.00024849,0.19765,0.19285,1,1
1,REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.00077857,0.1976,0.19384,1,1
1,BIOCARTA_EDG1_PATHWAY,6.5149e-05,0.19719,0.27627,1,1
1,PEPTIDASE_ACTIVITY,0.0010298,0.19669,0.17205,1,1
1,BIOCARTA_CARM1_PATHWAY,0.019893,0.19574,0.18652,1,1
1,REACTOME_HIV_INFECTION,0.00023218,0.1953,0.19443,1,1
1,REACTOME_SIGNALING_BY_ILS,0.00096822,0.19523,0.22841,1,1
1,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.0024393,0.19388,0.23951,1,1
1,METHYLTRANSFERASE_ACTIVITY,0.0060583,0.19337,0.15754,1,1
1,REACTOME_TRNA_AMINOACYLATION,0.0035223,0.19319,0.25416,1,1
1,CARBOXYLIC_ACID_METABOLIC_PROCESS,0.00020253,0.19291,0.17876,1,1
1,KEGG_ABC_TRANSPORTERS,0.011197,0.19284,0.18828,1,1
1,INTRACELLULAR_TRANSPORT,2.1877e-05,0.19276,0.19005,1,1
1,PID_HDAC_CLASSI_PATHWAY,0.00016464,0.19225,0.17916,1,1
1,ORGANELLE_OUTER_MEMBRANE,0.0018783,0.19212,0.16401,1,1
1,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.0006043,0.19143,0.19904,1,1
1,REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.027929,0.19139,0.16771,1,1
1,REACTOME_SIGNALING_BY_ERBB4,2.5458e-06,0.19128,0.20626,1,1
1,REACTOME_FRS2_MEDIATED_CASCADE,0.0063862,0.19094,0.18194,1,1
1,MACROMOLECULE_LOCALIZATION,5.034e-05,0.19062,0.16313,1,1
1,PID_FCER1PATHWAY,0.013954,0.19058,0.15867,1,1
1,ENDOMEMBRANE_SYSTEM,4.8505e-05,0.18931,0.16967,1,1
1,LIGASE_ACTIVITY,0.00014321,0.18889,0.16902,1,1
1,POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.0021733,0.18873,0.18992,1,1
1,BIOCARTA_RACCYCD_PATHWAY,0.0022372,0.18873,0.25818,1,1
1,PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.012662,0.18806,0.14942,1,1
1,CELLULAR_PROTEIN_CATABOLIC_PROCESS,6.7574e-05,0.18729,0.22178,1,1
1,MACROMOLECULE_BIOSYNTHETIC_PROCESS,4.5024e-05,0.18719,0.18082,1,1
1,GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.0025102,0.18619,0.16535,1,1
1,REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP,0.013294,0.186,0.17029,1,1
1,HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.0018783,0.18586,0.2434,1,1
1,PROTEIN_DIMERIZATION_ACTIVITY,0.0028134,0.18562,0.13823,1,1
1,KEGG_N_GLYCAN_BIOSYNTHESIS,0.0025831,0.18539,0.15964,1,1
1,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.0036215,0.18531,0.25356,1,1
1,GOLGI_APPARATUS,7.8114e-06,0.18429,0.17954,1,1
1,RNA_HELICASE_ACTIVITY,0.037812,0.18428,0.16631,1,1
1,PROTEIN_METABOLIC_PROCESS,1.0263e-06,0.18427,0.17447,1,1
1,RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY,0.013294,0.18412,0.15009,1,1
1,REGULATION_OF_CELL_CYCLE,6.0543e-05,0.18385,0.17959,1,1
1,NUCLEAR_ENVELOPE_ENDOPLASMIC_RETICULUM_NETWORK,0.0003041,0.18335,0.17167,1,1
1,PEROXISOME_ORGANIZATION_AND_BIOGENESIS,0.019893,0.183,0.13819,1,1
1,ONE_CARBON_COMPOUND_METABOLIC_PROCESS,0.014643,0.18293,0.12963,1,1
1,ENDONUCLEASE_ACTIVITY,0.0087107,0.18221,0.14116,1,1
1,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.020357,0.18159,0.16582,1,1
1,PROTEIN_UBIQUITINATION,0.025551,0.1815,0.12466,1,1
1,POSITIVE_REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.00035913,0.18125,0.20057,1,1
1,REACTOME_GLUCOSE_METABOLISM,0.0032394,0.18123,0.16859,1,1
1,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.0036215,0.18095,0.13488,1,1
1,REACTOME_G1_PHASE,0.012057,0.18088,0.14481,1,1
1,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.001824,0.18019,0.23154,1,1
1,LIPOPROTEIN_METABOLIC_PROCESS,0.0011639,0.18008,0.17669,1,1
1,RIBONUCLEASE_ACTIVITY,0.0055949,0.17952,0.16721,1,1
1,MITOCHONDRION,0.0008289,0.17926,0.16362,1,1
1,ENDONUCLEASE_ACTIVITY_GO_0016893,0.035475,0.1792,0.085148,1,1
1,MITOCHONDRIAL_INNER_MEMBRANE,0.037812,0.17901,0.13589,1,1
1,REACTOME_ACTIVATED_TLR4_SIGNALLING,0.0054477,0.17863,0.15612,1,1
1,LIPID_METABOLIC_PROCESS,0.00011592,0.17792,0.15578,1,1
1,PID_FGF_PATHWAY,0.031167,0.1776,0.15977,1,1
1,CELLULAR_PROTEIN_METABOLIC_PROCESS,2.6563e-06,0.1759,0.16378,1,1
1,HEMOSTASIS,0.00043745,0.17584,0.31135,1,1
1,SEQUENCE_SPECIFIC_DNA_BINDING,0.0043902,0.17564,0.16766,1,1
1,INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,0.012975,0.17539,0.16924,1,1
1,BIOCARTA_PPARA_PATHWAY,0.0013957,0.17486,0.17487,1,1
1,REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.031852,0.17203,0.14708,1,1
1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.017294,0.17167,0.28302,1,1
1,LATE_ENDOSOME,0.0014819,0.17152,0.23993,1,1
1,KINETOCHORE,0.020832,0.17129,0.16547,1,1
1,REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.00024849,0.17122,0.17756,1,1
1,GOLGI_STACK,0.0025102,0.1712,0.23607,1,1
1,PID_INSULIN_GLUCOSE_PATHWAY,0.011764,0.17119,0.16657,1,1
1,POSITIVE_REGULATION_OF_TRANSCRIPTION,0.0001483,0.17088,0.18628,1,1
1,REACTOME_SYNTHESIS_OF_PA,0.0041568,0.17075,0.24071,1,1
