archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
3,NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS,0.24972,0.023476,0.017458,0,0
3,RNA PROCESSING,0.25115,0.022883,0.029549,0,0
3,RESPONSE TO CHEMICAL STIMULUS,0.24829,0.020989,0.02434,0,0
3,MULTICELLULAR ORGANISMAL DEVELOPMENT,0.78366,0.017279,-0.0038906,0,0
3,REACTOME PROCESSING OF CAPPED INTRON CONTAINING PRE MRNA,0.27477,0.013824,0.030356,0,0
3,EXTRACELLULAR REGION PART,0.54204,0.009645,0.041386,0,0
3,CATION BINDING,0.27764,0.0076237,0.02764,0,0
3,SYSTEM PROCESS,0.97202,0.0064508,0.00060687,0,0
3,REACTOME MRNA PROCESSING,0.44467,0.0054913,0.021153,0,0
3,REACTOME CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION,0.78866,0.0040569,-0.0010049,0,0
3,REACTOME INNATE IMMUNE SYSTEM,0.871,0.0020032,0.0084939,0,0
3,ANATOMICAL STRUCTURE DEVELOPMENT,0.82015,0.0018967,-0.0029665,0,0
3,percent necrosis,0.3828,0,-1.3399,0,0
3,REACTOME ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION,0.63568,-4.6695e-05,-0.003872,0,0
3,REACTOME INTERFERON SIGNALING,0.93821,-0.00045241,-0.0090991,0,0
3,NEGATIVE REGULATION OF BIOLOGICAL PROCESS,0.57258,-0.0045094,-0.010909,0,0
3,IDENTICAL PROTEIN BINDING,0.52074,-0.0045425,-0.0068056,0,0
3,NEGATIVE REGULATION OF CELLULAR PROCESS,0.26985,-0.0084845,-0.017343,0,0
3,REACTOME APOPTOSIS,0.80403,-0.0098236,-0.001802,0,0
3,TRANSCRIPTION COFACTOR ACTIVITY,0.49878,-0.012335,-0.010709,0,0
3,CYTOPLASMIC PART,0.32688,-0.022353,-0.0091413,0,0
3,ORGANELLE MEMBRANE,0.14057,-0.023159,-0.026911,0,0
3,REGULATION OF CELL PROLIFERATION,0.29167,-0.026336,-0.018023,0,0
3,CYTOPLASM,0.13248,-0.026348,-0.015277,0,0
3,REACTOME ADAPTIVE IMMUNE SYSTEM,0.10597,-0.037277,-0.038868,0,0
3,ORGANELLE LUMEN,0.56553,-0.039522,-0.0038331,0,0
3,MEMBRANE ENCLOSED LUMEN,0.56553,-0.039522,-0.0038331,0,0
3,PROTEOLYSIS,0.095469,-0.040363,-0.021416,0,0
3,MACROMOLECULAR COMPLEX,0.17145,-0.040665,-0.019206,0,0
3,RECEPTOR BINDING,0.091409,-0.042316,-0.034801,0,0
3,IMMUNE SYSTEM PROCESS,0.41063,-0.048826,-0.023215,0,0
3,DNA METABOLIC PROCESS,0.44081,-0.051457,-0.012471,0,0
3,her2 neu chromosone 17 signal ratio value,0.75965,-0.055,-0.68185,0,0
3,REACTOME DNA REPLICATION,0.11015,-0.13279,-0.072956,0,0
3,percent lymphocyte infiltration,0.91073,-0.5,-2.6348,0,0
3,lymph node examined count,0.80024,-0.5,-1.0313,0,0
3,number of lymphnodes positive by he,0.83301,-0.5,-0.72087,0,0
3,year of initial pathologic diagnosis,0.31722,-3.5,-3.3504,0,0
3,percent tumor cells,0.85766,-3.75,-2.3983,0,0
3,age at initial pathologic diagnosis,0.24679,-10.5,-6.5246,0,0
3,initial weight,0.24608,-95,-88.9894,0,0
4,days to collection,0.00062163,2669,1243.4617,1,1
4,initial weight,0.00014377,170,178.0328,1,1
4,EXTRACELLULAR REGION PART,1.8574e-21,0.61916,0.62433,1,1
4,EXTRACELLULAR REGION,5.4271e-21,0.59601,0.57736,1,1
4,TRANSMEMBRANE RECEPTOR ACTIVITY,4.5759e-30,0.58043,0.55666,1,1
4,REACTOME FATTY ACID TRIACYLGLYCEROL AND KETONE BODY METABOLISM,8.2083e-32,0.55871,0.56914,1,1
4,KEGG FOCAL ADHESION,2.3388e-24,0.45389,0.46587,1,1
4,RECEPTOR ACTIVITY,3.1972e-29,0.41192,0.3931,1,1
4,REACTOME SIGNALING BY GPCR,2.5164e-32,0.40585,0.41638,1,1
4,REACTOME GPCR DOWNSTREAM SIGNALING,1.2507e-28,0.40262,0.39399,1,1
4,RESPONSE TO EXTERNAL STIMULUS,5.1524e-23,0.3764,0.36393,1,1
4,SYSTEM PROCESS,1.4544e-32,0.35869,0.40249,1,1
4,OXIDOREDUCTASE ACTIVITY,6.912e-14,0.3439,0.31857,1,1
4,REACTOME PLATELET ACTIVATION SIGNALING AND AGGREGATION,1.919e-20,0.30949,0.33291,1,1
4,HYDROLASE ACTIVITY ACTING ON ESTER BONDS,7.0857e-29,0.29756,0.29331,1,1
4,REACTOME METABOLISM OF LIPIDS AND LIPOPROTEINS,9.8424e-24,0.28465,0.2726,1,1
4,ORGAN DEVELOPMENT,2.1614e-19,0.28322,0.28463,1,1
4,CELL SURFACE RECEPTOR LINKED SIGNAL TRANSDUCTION GO 0007166,9.7808e-28,0.28199,0.2949,1,1
4,KEGG MAPK SIGNALING PATHWAY,1.7825e-30,0.28024,0.30657,1,1
4,LIPID METABOLIC PROCESS,3.3588e-19,0.24753,0.25419,1,1
4,INTRINSIC TO PLASMA MEMBRANE,1.3511e-17,0.24039,0.22702,1,1
4,PLASMA MEMBRANE PART,9.937e-20,0.24028,0.2349,1,1
4,INTEGRAL TO PLASMA MEMBRANE,1.6409e-18,0.2325,0.23448,1,1
4,PLASMA MEMBRANE,8.5603e-21,0.22406,0.21834,1,1
4,ANATOMICAL STRUCTURE MORPHOGENESIS,8.055e-19,0.21875,0.21814,1,1
4,CYTOSKELETAL PROTEIN BINDING,2.6085e-23,0.21735,0.22821,1,1
4,SYSTEM DEVELOPMENT,2.684e-17,0.20479,0.22259,1,1
4,PROTEIN KINASE ACTIVITY,1.8441e-22,0.20467,0.21244,1,1
4,ANATOMICAL STRUCTURE DEVELOPMENT,4.2716e-18,0.19538,0.21571,1,1
4,REACTOME DEVELOPMENTAL BIOLOGY,2.0632e-16,0.17234,0.19304,1,1
4,INTEGRAL TO MEMBRANE,3.9306e-17,0.17165,0.16529,1,1
4,CELLULAR LIPID METABOLIC PROCESS,1.9733e-14,0.16759,0.19422,1,1
4,INTRINSIC TO MEMBRANE,1.5902e-16,0.16228,0.16063,1,1
4,KEGG PATHWAYS IN CANCER,2.0666e-18,0.16221,0.1673,1,1
4,NERVOUS SYSTEM DEVELOPMENT,5.0489e-18,0.15606,0.17634,1,1
4,PHOSPHOTRANSFERASE ACTIVITY ALCOHOL GROUP AS ACCEPTOR,4.1121e-18,0.15496,0.1636,1,1
4,REACTOME HEMOSTASIS,1.2202e-10,0.14739,0.13987,1,1
4,REACTOME INNATE IMMUNE SYSTEM,3.1242e-08,0.14274,0.13865,1,1
4,PID PDGFRBPATHWAY,1.0729e-14,0.14273,0.15446,1,1
4,REGULATION OF CELL PROLIFERATION,3.4545e-14,0.13629,0.14912,1,1
4,REACTOME PHOSPHOLIPID METABOLISM,2.5908e-14,0.13371,0.14983,1,1
4,REGULATION OF BIOLOGICAL QUALITY,1.7775e-14,0.12779,0.13192,1,1
4,KINASE ACTIVITY,2.0793e-13,0.118,0.1173,1,1
4,PROTEIN AMINO ACID PHOSPHORYLATION,9.2357e-15,0.11738,0.14277,1,1
4,SIGNAL TRANSDUCTION,4.3087e-21,0.11564,0.12633,1,1
4,CATION BINDING,1.5883e-07,0.11105,0.12761,1,1
4,CELL FRACTION,8.3569e-10,0.11022,0.09822,1,1
4,MEMBRANE FRACTION,3.7303e-07,0.10569,0.090639,1,1
4,MEMBRANE PART,6.4856e-13,0.10446,0.103,1,1
4,TRANSFERASE ACTIVITY TRANSFERRING PHOSPHORUS CONTAINING GROUPS,4.9926e-12,0.102,0.099076,1,1
4,ION BINDING,1.1205e-09,0.095882,0.12052,1,1
4,PHOSPHORYLATION,9.5691e-11,0.093777,0.10685,1,1
4,POSITIVE REGULATION OF DEVELOPMENTAL PROCESS,2.3398e-10,0.093417,0.10643,1,1
4,MEMBRANE,1.0869e-11,0.093339,0.091441,1,1
4,NEGATIVE REGULATION OF TRANSCRIPTION,1.3051e-11,0.075124,0.082789,1,1
4,ENZYME REGULATOR ACTIVITY,3.3893e-08,0.072972,0.061491,1,1
4,RESPONSE TO STRESS,1.1522e-07,0.071996,0.068541,1,1
4,NEGATIVE REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.00025597,0.030807,0.03978,1,1
4,percent normal cells,5.2874e-12,65,50.9142,1,0
4,MULTICELLULAR ORGANISMAL DEVELOPMENT,7.9204e-15,0.16288,0.18636,1,0
4,KEGG REGULATION OF ACTIN CYTOSKELETON,3.3192e-11,0.14844,0.15273,1,0
4,STRUCTURAL MOLECULE ACTIVITY,0.00059273,0.12949,0.1045,1,0
4,RECEPTOR BINDING,1.1432e-08,0.12881,0.13816,1,0
4,NEGATIVE REGULATION OF BIOLOGICAL PROCESS,7.8707e-09,0.056714,0.071872,1,0
4,NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS,0.00045797,0.044,0.059421,1,0
4,NEGATIVE REGULATION OF CELLULAR PROCESS,8.7274e-06,0.041312,0.053822,1,0
4,CYTOSOL,0.0033242,0.0384,0.045711,1,0
4,PROTEIN SERINE THREONINE KINASE ACTIVITY,0.052532,0.035794,0.043004,1,0
4,REACTOME SIGNALLING BY NGF,0.0019088,0.028785,0.041234,1,0
4,PROTEIN KINASE CASCADE,0.048254,0.023665,0.028164,1,0
4,POSITIVE REGULATION OF CELLULAR METABOLIC PROCESS,0.0012775,0.0226,0.057565,1,0
4,REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER,0.024774,0.02112,0.030713,1,0
4,POST TRANSLATIONAL PROTEIN MODIFICATION,0.026937,0.009766,0.037718,1,0
4,TRANSCRIPTION,0.066341,-0.01414,-0.015514,1,0
4,REGULATION OF TRANSCRIPTION,0.028625,-0.016268,-0.017951,1,0
4,REGULATION OF CELLULAR METABOLIC PROCESS,0.019342,-0.018721,-0.017581,1,0
4,REGULATION OF GENE EXPRESSION,0.011482,-0.018975,-0.01942,1,0
4,REGULATION OF MOLECULAR FUNCTION,0.010646,-0.019875,-0.028194,1,0
4,REGULATION OF METABOLIC PROCESS,0.03911,-0.019972,-0.01514,1,0
4,PURINE RIBONUCLEOTIDE BINDING,0.01789,-0.030352,-0.030811,1,0
4,PURINE NUCLEOTIDE BINDING,0.040742,-0.031942,-0.026986,1,0
4,REGULATION OF SIGNAL TRANSDUCTION,0.030636,-0.032305,-0.024887,1,0
4,CELLULAR COMPONENT ASSEMBLY,0.0011262,-0.036526,-0.034249,1,0
4,DNA BINDING,6.7471e-06,-0.042584,-0.066879,1,0
4,REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,3.1092e-06,-0.042739,-0.042891,1,0
4,NUCLEOTIDE BINDING,0.0012794,-0.044996,-0.043229,1,0
4,CELL PROLIFERATION GO 0008283,0.0041697,-0.047441,-0.045632,1,0
4,PROTEIN METABOLIC PROCESS,1.8343e-06,-0.048758,-0.047594,1,0
4,ENZYME BINDING,1.0666e-05,-0.049601,-0.052023,1,0
4,GOLGI APPARATUS,0.021136,-0.052099,-0.031013,1,0
4,CYTOPLASM,0.0014538,-0.055599,-0.041054,1,0
4,MACROMOLECULAR COMPLEX ASSEMBLY,2.2748e-05,-0.055995,-0.048885,1,0
4,RNA METABOLIC PROCESS,3.8363e-10,-0.060105,-0.067789,1,0
4,RNA BINDING,0.000978,-0.071641,-0.094569,1,0
4,BIOSYNTHETIC PROCESS,1.0602e-05,-0.072465,-0.089748,1,0
4,CYTOSKELETON ORGANIZATION AND BIOGENESIS,1.0645e-05,-0.073082,-0.068759,1,0
4,CELLULAR MACROMOLECULE METABOLIC PROCESS,5.7432e-10,-0.075964,-0.067662,1,0
4,REACTOME TRANSLATION,0.03911,-0.076569,-0.12187,1,0
4,CELLULAR BIOSYNTHETIC PROCESS,0.00027474,-0.076963,-0.10215,1,0
4,CELL DEVELOPMENT,2.0501e-09,-0.07926,-0.063987,1,0
4,BIOPOLYMER METABOLIC PROCESS,2.3191e-14,-0.082137,-0.074455,1,0
4,HYDROLASE ACTIVITY ACTING ON ACID ANHYDRIDES,3.1712e-07,-0.082467,-0.068918,1,0
4,PYROPHOSPHATASE ACTIVITY,3.1712e-07,-0.082467,-0.068918,1,0
4,VESICLE MEDIATED TRANSPORT,3.6964e-07,-0.083404,-0.075859,1,0
4,CELLULAR PROTEIN METABOLIC PROCESS,3.5507e-11,-0.083974,-0.073499,1,0
4,REGULATION OF PROGRAMMED CELL DEATH,5.1896e-08,-0.084264,-0.08218,1,0
4,REACTOME CYTOKINE SIGNALING IN IMMUNE SYSTEM,0.0056023,-0.08485,-0.10702,1,0
4,REGULATION OF APOPTOSIS,1.1462e-08,-0.086109,-0.088353,1,0
4,KEGG ENDOCYTOSIS,3.9695e-12,-0.088775,-0.10028,1,0
4,TRANSCRIPTION COFACTOR ACTIVITY,1.1614e-13,-0.092532,-0.10049,1,0
4,TRANSPORT,8.3122e-14,-0.092946,-0.093425,1,0
4,REACTOME IMMUNE SYSTEM,7.9406e-08,-0.099694,-0.11644,1,0
4,MACROMOLECULE BIOSYNTHETIC PROCESS,1.9076e-09,-0.10543,-0.13537,1,0
4,NUCLEOSIDE TRIPHOSPHATASE ACTIVITY,2.486e-12,-0.10657,-0.09773,1,0
4,REACTOME SRP DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,0.025879,-0.11044,-0.14301,1,0
4,NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,6.5893e-23,-0.11153,-0.11622,1,0
4,MITOCHONDRION,0.0084439,-0.11494,-0.065164,1,0
4,TRANSLATION,2.5873e-05,-0.12172,-0.15053,1,0
4,REACTOME TCA CYCLE AND RESPIRATORY ELECTRON TRANSPORT,0.015675,-0.12254,-0.077911,1,0
4,REACTOME INFLUENZA LIFE CYCLE,0.0027216,-0.12265,-0.15278,1,0
4,REACTOME TRANSMEMBRANE TRANSPORT OF SMALL MOLECULES,3.3475e-10,-0.12548,-0.12029,1,0
4,PROGRAMMED CELL DEATH,6.1375e-17,-0.12651,-0.12051,1,0
4,ESTABLISHMENT OF LOCALIZATION,5.7253e-21,-0.1285,-0.12839,1,0
4,APOPTOSIS GO,1.4837e-17,-0.12899,-0.12568,1,0
4,KEGG ALZHEIMERS DISEASE,0.001363,-0.13129,-0.091675,1,0
4,INTRACELLULAR TRANSPORT,3.8564e-14,-0.13411,-0.12266,1,0
4,PROTEIN DIMERIZATION ACTIVITY,4.0167e-21,-0.1385,-0.14914,1,0
4,REACTOME METABOLISM OF PROTEINS,5.0457e-10,-0.14201,-0.17975,1,0
4,ENDOMEMBRANE SYSTEM,1.5945e-12,-0.14285,-0.14622,1,0
4,CELLULAR CATABOLIC PROCESS,2.0062e-05,-0.14289,-0.096477,1,0
4,IDENTICAL PROTEIN BINDING,6.8706e-28,-0.14293,-0.15709,1,0
4,SUBSTRATE SPECIFIC TRANSPORTER ACTIVITY,3.9015e-15,-0.14339,-0.14734,1,0
4,CATABOLIC PROCESS,4.0648e-06,-0.14825,-0.10299,1,0
4,CYTOSKELETON,4.5258e-15,-0.15226,-0.15497,1,0
4,NUCLEUS,8.9544e-26,-0.15542,-0.15713,1,0
4,REACTOME METABOLISM OF MRNA,2.4558e-07,-0.15904,-0.19544,1,0
4,ORGANELLE MEMBRANE,2.0584e-11,-0.16915,-0.14177,1,0
4,ESTABLISHMENT OF PROTEIN LOCALIZATION,1.2621e-20,-0.17287,-0.16486,1,0
4,ENVELOPE,1.1968e-07,-0.17586,-0.13421,1,0
4,ORGANELLE ENVELOPE,1.1968e-07,-0.17586,-0.13421,1,0
4,PROTEOLYSIS,3.4788e-12,-0.17788,-0.15197,1,0
4,KEGG HUNTINGTONS DISEASE,5.0635e-06,-0.17871,-0.15984,1,0
4,REACTOME METABOLISM OF AMINO ACIDS AND DERIVATIVES,1.24e-07,-0.19049,-0.17664,1,0
4,ORGANELLE ORGANIZATION AND BIOGENESIS,3.4455e-28,-0.19929,-0.1965,1,0
4,CELLULAR LOCALIZATION,1.3977e-23,-0.19936,-0.18054,1,0
4,PROTEIN TRANSPORT,3.3271e-23,-0.2,-0.19398,1,0
4,PROTEIN COMPLEX,1.2749e-23,-0.2033,-0.18189,1,0
4,REACTOME ADAPTIVE IMMUNE SYSTEM,2.6311e-18,-0.20491,-0.20064,1,0
4,REACTOME METABOLISM OF RNA,2.604e-12,-0.2068,-0.24221,1,0
4,SUBSTRATE SPECIFIC TRANSMEMBRANE TRANSPORTER ACTIVITY,1.804e-21,-0.20744,-0.22279,1,0
4,MACROMOLECULE LOCALIZATION,8.3207e-26,-0.21216,-0.20821,1,0
4,PROTEIN LOCALIZATION,3.0182e-26,-0.21298,-0.20884,1,0
4,ESTABLISHMENT OF CELLULAR LOCALIZATION,5.3042e-25,-0.21663,-0.19984,1,0
4,TRANSMEMBRANE TRANSPORTER ACTIVITY,4.3339e-23,-0.23188,-0.23856,1,0
4,MACROMOLECULAR COMPLEX,1.0749e-26,-0.23433,-0.21697,1,0
4,RNA PROCESSING,1.1242e-24,-0.23893,-0.25423,1,0
4,REACTOME INTERFERON SIGNALING,4.6963e-08,-0.23959,-0.26616,1,0
4,REACTOME CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION,6.6293e-17,-0.24211,-0.2249,1,0
4,NUCLEOPLASM PART,1.1936e-30,-0.24398,-0.24421,1,0
4,NON MEMBRANE BOUND ORGANELLE,8.8281e-31,-0.26657,-0.27093,1,0
4,INTRACELLULAR NON MEMBRANE BOUND ORGANELLE,8.8281e-31,-0.26657,-0.27093,1,0
4,ORGANELLE PART,6.2127e-29,-0.28148,-0.26357,1,0
4,INTRACELLULAR ORGANELLE PART,4.8446e-29,-0.28398,-0.26559,1,0
4,REACTOME ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION,3.8861e-21,-0.29596,-0.26789,1,0
4,NUCLEOPLASM,4.372e-33,-0.29748,-0.2989,1,0
4,ORGANELLE LUMEN,1.0266e-30,-0.30228,-0.29044,1,0
4,MEMBRANE ENCLOSED LUMEN,1.0266e-30,-0.30228,-0.29044,1,0
4,NUCLEAR PART,8.5953e-32,-0.30508,-0.30429,1,0
4,REACTOME APOPTOSIS,1.7293e-26,-0.31706,-0.31072,1,0
4,REGULATION OF CELL CYCLE,3.0002e-24,-0.32099,-0.31499,1,0
4,NUCLEAR LUMEN,1.4766e-33,-0.32452,-0.32452,1,0
4,DNA METABOLIC PROCESS,1.0168e-32,-0.33279,-0.34604,1,0
4,REACTOME MRNA PROCESSING,1.8765e-31,-0.35729,-0.37037,1,0
4,REACTOME PROCESSING OF CAPPED INTRON CONTAINING PRE MRNA,3.9172e-31,-0.35814,-0.36945,1,0
4,RIBONUCLEOPROTEIN COMPLEX,4.7072e-28,-0.37666,-0.38859,1,0
4,CYTOSKELETAL PART,2.068e-28,-0.38515,-0.36887,1,0
4,REACTOME HIV INFECTION,4.6387e-26,-0.38845,-0.38498,1,0
4,REACTOME HOST INTERACTIONS OF HIV FACTORS,3.2988e-25,-0.43047,-0.4094,1,0
4,CELL CYCLE GO 0007049,4.7615e-30,-0.48745,-0.47675,1,0
4,percent necrosis,4.9243e-07,-0.5,-1.5879,1,0
4,REACTOME CELL CYCLE MITOTIC,1.164e-30,-0.72178,-0.70148,1,0
4,REACTOME CELL CYCLE,3.84e-32,-0.74286,-0.7199,1,0
4,MITOTIC CELL CYCLE,1.2869e-30,-0.81146,-0.78242,1,0
4,CELL CYCLE PROCESS,1.8575e-31,-0.84996,-0.80746,1,0
4,REACTOME MITOTIC M M G1 PHASES,5.0954e-31,-0.85111,-0.84292,1,0
4,REACTOME DNA REPLICATION,1.3965e-31,-0.88938,-0.85867,1,0
4,percent lymphocyte infiltration,0.0003325,-1.5,-2.2206,1,0
4,year of initial pathologic diagnosis,0.00037634,-7,-3.2534,1,0
4,percent tumor cells,8.8951e-20,-75,-69.5526,1,0
4,percent tumor nuclei,8.8004e-20,-80,-72.8226,1,0
4,percent monocyte infiltration,0.93547,0,-0.34268,0,1
4,percent neutrophil infiltration,0.49619,0,-0.24328,0,1
4,tumor weight,1,NaN,NaN,0,0
4,days to birth,0.8392,173,31.1766,0,0
4,lymph node examined count,0.68664,0.5,0.92897,0,0
4,IMMUNE SYSTEM PROCESS,0.12721,0.096291,0.051017,0,0
4,TRANSCRIPTION FACTOR ACTIVITY,0.21297,0.040808,0.013328,0,0
4,REACTOME METABOLISM OF CARBOHYDRATES,0.77237,0.037502,-0.00526,0,0
4,REACTOME AXON GUIDANCE,0.10265,0.035072,0.044991,0,0
4,REGULATION OF DEVELOPMENTAL PROCESS,0.11054,0.021465,0.022855,0,0
4,TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER,0.10569,0.015182,0.016615,0,0
4,NEGATIVE REGULATION OF CELLULAR METABOLIC PROCESS,0.16569,0.01162,0.015413,0,0
4,TRANSCRIPTION DNA DEPENDENT,0.36957,0.0095115,0.0081413,0,0
4,RNA BIOSYNTHETIC PROCESS,0.36957,0.0095115,0.0081413,0,0
4,NEGATIVE REGULATION OF METABOLIC PROCESS,0.18918,0.0091729,0.014868,0,0
4,REGULATION OF CATALYTIC ACTIVITY,0.76443,0.0086544,0.0022458,0,0
4,REGULATION OF TRANSCRIPTIONDNA DEPENDENT,0.90692,0.0075101,0.0039462,0,0
4,POSITIVE REGULATION OF METABOLIC PROCESS,0.098168,0.0058181,0.033442,0,0
4,POSITIVE REGULATION OF BIOLOGICAL PROCESS,0.61604,0.00066385,0.0075023,0,0
4,number of lymphnodes positive by he,0.39365,0,0.056947,0,0
4,POSITIVE REGULATION OF CELLULAR PROCESS,0.82926,-0.0022603,-0.0011683,0,0
4,RESPONSE TO CHEMICAL STIMULUS,0.28772,-0.0052645,-0.009779,0,0
4,REGULATION OF RNA METABOLIC PROCESS,0.30413,-0.0079324,-0.0075024,0,0
4,INTRACELLULAR SIGNALING CASCADE,0.81275,-0.009641,-0.00083647,0,0
4,TRANSCRIPTION FACTOR BINDING,0.18341,-0.010275,-0.016255,0,0
4,PROTEIN MODIFICATION PROCESS,0.57671,-0.024519,0.0032022,0,0
4,ENDOPLASMIC RETICULUM,0.25601,-0.026414,-0.024746,0,0
4,BIOPOLYMER MODIFICATION,0.2533,-0.031324,-0.0039341,0,0
4,CYTOPLASMIC PART,0.24459,-0.034613,-0.012727,0,0
4,her2 neu chromosone 17 signal ratio value,0.43727,-0.1,-0.70566,0,0
4,age at initial pathologic diagnosis,0.85216,-1,-0.10784,0,0
4,her2 neu breast carcinoma copy analysis input total number,0.46974,-1.9,-68.065,0,0
4,percent stromal cells,0.47658,-18,13.0964,0,0
4,days to last followup,0.93498,-94.5,-131.1644,0,0
